"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2296,50,0,0,"Heitenried FR","Heitenried (FR)","Heitenried FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2299,50,0,0,"Plaffeien FR","Planfayon (FR)","Plaffeien FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2300,50,0,0,"Plasselb FR","Plasselb (FR)","Plasselb FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2301,50,0,0,"Rechthalten FR","Dirlaret (FR)","Rechthalten FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2303,50,0,0,"St. Silvester FR","Saint-Silvestre (FR)","St. Silvester FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2304,50,0,0,"St. Ursen FR","Saint-Ours (FR)","St. Ursen FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2305,50,0,0,"Schmitten FR","Schmitten (FR)","Schmitten FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2306,50,0,0,"Tafers FR","Tavel (FR)","Tafers FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2307,50,0,0,"Tentlingen FR","Tinterin (FR)","Tentlingen FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2308,50,0,0,"Ueberstorf FR","Ueberstorf (FR)","Ueberstorf FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2309,50,0,0,"Wünnewil-Flamatt FR","Wünnewil-Flamatt (FR)","Wünnewil-Flamatt FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2321,50,0,0,"Attalens FR","Attalens (FR)","Attalens FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2323,50,0,0,"Bossonnens FR","Bossonnens (FR)","Bossonnens FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2325,50,0,0,"Châtel-Saint-Denis FR","Châtel-Saint-Denis (FR)","Châtel-Saint-Denis FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2328,50,0,0,"Granges (Veveyse) FR","Granges (Veveyse) (FR)","Granges (Veveyse) FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2333,50,0,0,"Remaufens FR","Remaufens (FR)","Remaufens FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2335,50,0,0,"Saint-Martin FR","Saint-Martin (FR)","Saint-Martin FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2336,50,0,0,"Semsales FR","Semsales (FR)","Semsales FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2337,50,0,0,"Le Flon FR","Le Flon (FR)","Le Flon FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2338,50,0,0,"La Verrerie FR","La Verrerie (FR)","La Verrerie FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2401,55.4,55.4,44.6,"Egerkingen SO","Egerkingen (SO)","Egerkingen SO","Egerkingen hat mit 55,4 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes.","La population d'Egerkingen approuve à 55,4 pour cent la nouvelle modification de la loi Covid-19.","Nel comune di Egerkingen la legge COVID-19 è stata accettata con il 55,4 percento dei voti."
2402,52.9,52.9,47.1,"Härkingen SO","Härkingen (SO)","Härkingen SO","52,9 Prozent der Stimmbürgerinnen und Stimmbürger von Härkingen haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Härkingen, les citoyens disent oui à  52,9 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Härkingen la legge COVID-19 è stata approvata con il 52,9 percento dei voti."
2403,57.1,57.1,42.9,"Kestenholz SO","Kestenholz (SO)","Kestenholz SO","57,1 Prozent der Stimmbürgerinnen und Stimmbürger von Kestenholz haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Kestenholz acceptent avec 57,1 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 57,1 percento di ""sì"", i cittadini del comune di Kestenholz hanno accolto la legge COVID-19."
2404,50,0,0,"Neuendorf SO","Neuendorf (SO)","Neuendorf SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2405,43.3,43.3,56.7,"Niederbuchsiten SO","Niederbuchsiten (SO)","Niederbuchsiten SO","In Niederbuchsiten hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 56,7 Prozent haben es abgelehnt.","C'est non à la nouvelle modification de la loi Covid-19 à Niederbuchsiten. Les habitants ont refusé le texte à 56,7 pour cent.","A Niederbuchsiten i cittadini hanno respinto, con il 56,7 percento dei voti, la legge COVID-19."
2406,50,0,0,"Oberbuchsiten SO","Oberbuchsiten (SO)","Oberbuchsiten SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2407,50,0,0,"Oensingen SO","Oensingen (SO)","Oensingen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2408,59.7,59.7,40.3,"Wolfwil SO","Wolfwil (SO)","Wolfwil SO","Wolfwil hat mit 59,7 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes.","La population de Wolfwil approuve à 59,7 pour cent la nouvelle modification de la loi Covid-19.","Nel comune di Wolfwil la legge COVID-19 è stata accettata con il 59,7 percento dei voti."
2421,50.2,50.2,49.8,"Aedermannsdorf SO","Aedermannsdorf (SO)","Aedermannsdorf SO","Die Änderung des Covid-19-Gesetzes ist in Aedermannsdorf mit 107 Ja zu 106 Nein angenommen worden. Das entspricht 50,2 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Aedermannsdorf par 50,2 pour cent des votants.","I cittadini di Aedermannsdorf si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 50,2 percento dei voti."
2422,50,0,0,"Balsthal SO","Balsthal (SO)","Balsthal SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2424,53.9,53.9,46.1,"Herbetswil SO","Herbetswil (SO)","Herbetswil SO","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von Herbetswil haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Herbetswil acceptent avec 53,9 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 53,9 percento di ""sì"", i cittadini del comune di Herbetswil hanno accolto la legge COVID-19."
2425,43.7,43.7,56.3,"Holderbank SO","Holderbank (SO)","Holderbank SO","56,3 Prozent der Stimmbürgerinnen und Stimmbürger von Holderbank SO haben die Änderung des Covid-19-Gesetzes abgelehnt.","Les habitants de Holderbank (SO) s'opposent à la nouvelle modification de la loi Covid-19 par 56,3 pour cent des voix.","No alla legge COVID-19 nel comune di Holderbank SO: i cittadini hanno bocciato il testo con il 56,3 percento dei voti."
2426,50,0,0,"Laupersdorf SO","Laupersdorf (SO)","Laupersdorf SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2427,48.1,48.1,51.9,"Matzendorf SO","Matzendorf (SO)","Matzendorf SO","Mit 204 Nein- zu 189 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Matzendorf die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 51,9 Prozent.","La population de Matzendorf rejette à 51,9 pour cent des voix la nouvelle modification de la loi Covid-19.","Con il 51,9 percento di ""no"", i cittadini del comune di Matzendorf hanno respinto la legge COVID-19."
2428,45,45,55,"Mümliswil-Ramiswil SO","Mümliswil-Ramiswil (SO)","Mümliswil-Ramiswil SO","55 Prozent der Stimmbürgerinnen und Stimmbürger von Mümliswil-Ramiswil haben die Änderung des Covid-19-Gesetzes abgelehnt.","Les habitants de Mümliswil-Ramiswil s'opposent à la nouvelle modification de la loi Covid-19 par 55 pour cent des voix.","No alla legge COVID-19 nel comune di Mümliswil-Ramiswil: i cittadini hanno bocciato il testo con il 55 percento dei voti."
2430,51.7,51.7,48.3,"Welschenrohr-Gänsbrunnen SO","Welschenrohr-Gänsbrunnen (SO)","Welschenrohr-Gänsbrunnen (SO)","51,7 Prozent der Stimmbürgerinnen und Stimmbürger von Welschenrohr-Gänsbrunnen haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Welschenrohr-Gänsbrunnen acceptent avec 51,7 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 51,7 percento di ""sì"", i cittadini del comune di Welschenrohr-Gänsbrunnen hanno accolto la legge COVID-19."
2445,48.8,48.8,51.2,"Biezwil SO","Biezwil (SO)","Biezwil SO","51,2 Prozent der Stimmbürgerinnen und Stimmbürger von Biezwil haben die Änderung des Covid-19-Gesetzes abgelehnt.","Les habitants de Biezwil s'opposent à la nouvelle modification de la loi Covid-19 par 51,2 pour cent des voix.","No alla legge COVID-19 nel comune di Biezwil: i cittadini hanno bocciato il testo con il 51,2 percento dei voti."
2455,60.4,60.4,39.6,"Lüterkofen-Ichertswil SO","Lüterkofen-Ichertswil (SO)","Lüterkofen-Ichertswil SO","60,4 Prozent der Stimmbürgerinnen und Stimmbürger von Lüterkofen-Ichertswil haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens de Lüterkofen-Ichertswil acceptent avec 60,4 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 60,4 percento di ""sì"", i cittadini del comune di Lüterkofen-Ichertswil hanno accolto la legge COVID-19."
2456,61.1,61.1,38.9,"Lüterswil-Gächliwil SO","Lüterswil-Gächliwil (SO)","Lüterswil-Gächliwil SO","61,1 Prozent der Stimmbürgerinnen und Stimmbürger von Lüterswil-Gächliwil haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Lüterswil-Gächliwil, les citoyens disent oui à  61,1 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Lüterswil-Gächliwil la legge COVID-19 è stata approvata con il 61,1 percento dei voti."
2457,50,0,0,"Messen SO","Messen (SO)","Messen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2461,58.5,58.5,41.5,"Schnottwil SO","Schnottwil (SO)","Schnottwil SO","Schnottwil hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 214 Ja zu 152 Nein. Das entspricht einem Ja-Stimmen-Anteil von 58,5 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 58,5 pour cent de oui à Schnottwil.","Da Schnottwil è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 58,5 percento dei voti."
2463,61.2,61.2,38.8,"Unterramsern SO","Unterramsern (SO)","Unterramsern SO","Unterramsern ist für die Änderung des Covid-19-Gesetzes: Mit 41 Ja zu 26 Nein hat die Stimmbevölkerung die Vorlage agenommen.","La nouvelle modification de la loi Covid-19 est validée à Unterramsern. Les citoyens de cette petite commune sont 41 à soutenir le texte, contre 26 à le refuser.","Nel comune di Unterramsern la legge COVID-19 è stata accettata con 41 voti contro 26."
2464,51.3,51.3,48.7,"Lüsslingen-Nennigkofen SO","Lüsslingen-Nennigkofen (SO)","Lüsslingen-Nennigkofen SO","Die Änderung des Covid-19-Gesetzes ist in Lüsslingen-Nennigkofen mit 202 Ja zu 192 Nein angenommen worden. Das entspricht 51,3 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Lüsslingen-Nennigkofen par 51,3 pour cent des votants.","I cittadini di Lüsslingen-Nennigkofen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 51,3 percento dei voti."
2465,54.4,54.4,45.6,"Buchegg SO","Buchegg (SO)","Buchegg SO","Ja zur Änderung des Covid-19-Gesetzes: Buchegg hat die Vorlage mit 54,4 Prozent der Stimmen angenommen.","Les habitants de Buchegg soutiennent à 54,4 pour cent la nouvelle modification de la loi Covid-19.","A Buchegg i cittadini hanno accolto, con il 54,4 percento dei voti, la legge COVID-19."
2471,59.2,59.2,40.8,"Bättwil SO","Bättwil (SO)","Bättwil SO","Die Änderung des Covid-19-Gesetzes ist in Bättwil mit 202 Ja zu 139 Nein angenommen worden. Das entspricht 59,2 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Bättwil par 59,2 pour cent des votants.","I cittadini di Bättwil si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 59,2 percento dei voti."
2472,53.8,53.8,46.2,"Büren SO","Büren (SO)","Büren SO","Büren SO hat mit 53,8 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes.","La population de Büren (SO) approuve à 53,8 pour cent la nouvelle modification de la loi Covid-19.","Nel comune di Büren SO la legge COVID-19 è stata accettata con il 53,8 percento dei voti."
2473,50,0,0,"Dornach SO","Dornach (SO)","Dornach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2474,47.9,47.9,52.1,"Gempen SO","Gempen (SO)","Gempen SO","Die Änderung des Covid-19-Gesetzes ist in Gempen mit 52,1 Prozent abgelehnt worden.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Gempen. Les citoyens de la commune ont refusé le texte à 52,1 pour cent.","Da Gempen è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 52,1 percento dei voti."
2475,53.9,53.9,46.1,"Hochwald SO","Hochwald (SO)","Hochwald SO","Hochwald hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 289 Ja zu 247 Nein. Das entspricht einem Ja-Stimmen-Anteil von 53,9 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 53,9 pour cent de oui à Hochwald.","Da Hochwald è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 53,9 percento dei voti."
2476,50,0,0,"Hofstetten-Flüh SO","Hofstetten-Flüh (SO)","Hofstetten-Flüh SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2477,50.4,50.4,49.6,"Metzerlen-Mariastein SO","Metzerlen-Mariastein (SO)","Metzerlen-Mariastein SO","Metzerlen-Mariastein hat mit 50,4 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes.","La population de Metzerlen-Mariastein approuve à 50,4 pour cent la nouvelle modification de la loi Covid-19.","Nel comune di Metzerlen-Mariastein la legge COVID-19 è stata accettata con il 50,4 percento dei voti."
2478,50,0,0,"Nuglar-St. Pantaleon SO","Nuglar-St. Pantaleon (SO)","Nuglar-St. Pantaleon SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2479,60.2,60.2,39.8,"Rodersdorf SO","Rodersdorf (SO)","Rodersdorf SO","Rodersdorf hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 351 Ja zu 232 Nein. Das entspricht einem Ja-Stimmen-Anteil von 60,2 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 60,2 pour cent de oui à Rodersdorf.","Da Rodersdorf è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 60,2 percento dei voti."
2480,44.6,44.6,55.4,"Seewen SO","Seewen (SO)","Seewen SO","Mit 194 Nein- zu 156 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Seewen die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 55,4 Prozent.","La population de Seewen rejette à 55,4 pour cent des voix la nouvelle modification de la loi Covid-19.","Con il 55,4 percento di ""no"", i cittadini del comune di Seewen hanno respinto la legge COVID-19."
2481,50,0,0,"Witterswil SO","Witterswil (SO)","Witterswil SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2491,51.9,51.9,48.1,"Hauenstein-Ifenthal SO","Hauenstein-Ifenthal (SO)","Hauenstein-Ifenthal SO","Mit 51,9 Prozent Ja hat sich Hauenstein-Ifenthal für die Änderung des Covid-19-Gesetzes ausgesprochen.","Hauenstein-Ifenthal dit oui à 51,9 pour cent à la nouvelle modification de la loi Covid-19.","Sì alla legge COVID-19 nel comune di Hauenstein-Ifenthal: i cittadini hanno approvato il testo con il 51,9 percento dei voti."
2492,58.9,58.9,41.1,"Kienberg SO","Kienberg (SO)","Kienberg SO","Die Änderung des Covid-19-Gesetzes ist in Kienberg mit 89 Ja zu 62 Nein angenommen worden. Das entspricht 58,9 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Kienberg par 58,9 pour cent des votants.","I cittadini di Kienberg si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 58,9 percento dei voti."
2493,50,0,0,"Lostorf SO","Lostorf (SO)","Lostorf SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2495,50,0,0,"Niedergösgen SO","Niedergösgen (SO)","Niedergösgen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2497,58.1,58.1,41.9,"Obergösgen SO","Obergösgen (SO)","Obergösgen SO","58,1 Prozent der Stimmbürgerinnen und Stimmbürger von Obergösgen haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Obergösgen, les citoyens disent oui à  58,1 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Obergösgen la legge COVID-19 è stata approvata con il 58,1 percento dei voti."
2499,50,0,0,"Stüsslingen SO","Stüsslingen (SO)","Stüsslingen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2500,50,0,0,"Trimbach SO","Trimbach (SO)","Trimbach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2501,50,0,0,"Winznau SO","Winznau (SO)","Winznau SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2502,50,0,0,"Wisen SO","Wisen (SO)","Wisen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2503,57.1,57.1,42.9,"Erlinsbach SO","Erlinsbach (SO)","Erlinsbach SO","Die Änderung des Covid-19-Gesetzes ist in Erlinsbach SO mit 554 Ja zu 417 Nein angenommen worden. Das entspricht 57,1 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Erlinsbach (SO) par 57,1 pour cent des votants.","I cittadini di Erlinsbach SO si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 57,1 percento dei voti."
2511,50,0,0,"Aeschi SO","Aeschi (SO)","Aeschi SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2513,50,0,0,"Biberist SO","Biberist (SO)","Biberist SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2514,50,0,0,"Bolken SO","Bolken (SO)","Bolken SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2516,67.1,67.1,32.9,"Deitingen SO","Deitingen (SO)","Deitingen SO","Deitingen hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 464 Ja zu 228 Nein. Das entspricht einem Ja-Stimmen-Anteil von 67,1 Prozent.","La nouvelle modification de la loi Covid-19 passe la rampe avec 67,1 pour cent de oui à Deitingen.","Da Deitingen è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 67,1 percento dei voti."
2517,50,0,0,"Derendingen SO","Derendingen (SO)","Derendingen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2518,50,0,0,"Etziken SO","Etziken (SO)","Etziken SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2519,50,0,0,"Gerlafingen SO","Gerlafingen (SO)","Gerlafingen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2520,64.3,64.3,35.7,"Halten SO","Halten (SO)","Halten SO","64,3 Prozent der Stimmbürgerinnen und Stimmbürger von Halten haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Halten, les citoyens disent oui à  64,3 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Halten la legge COVID-19 è stata approvata con il 64,3 percento dei voti."
2523,52.2,52.2,47.8,"Horriwil SO","Horriwil (SO)","Horriwil SO","Die Änderung des Covid-19-Gesetzes ist in Horriwil mit 154 Ja zu 141 Nein angenommen worden. Das entspricht 52,2 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Horriwil par 52,2 pour cent des votants.","I cittadini di Horriwil si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 52,2 percento dei voti."
2524,67.8,67.8,32.2,"Hüniken SO","Hüniken (SO)","Hüniken SO","Hüniken ist für die Änderung des Covid-19-Gesetzes: Mit 40 Ja zu 19 Nein hat die Stimmbevölkerung die Vorlage agenommen.","La nouvelle modification de la loi Covid-19 est validée à Hüniken. Les citoyens de cette petite commune sont 40 à soutenir le texte, contre 19 à le refuser.","Nel comune di Hüniken la legge COVID-19 è stata accettata con 40 voti contro 19."
2525,57.9,57.9,42.1,"Kriegstetten SO","Kriegstetten (SO)","Kriegstetten SO","57,9 Prozent der Stimmbürgerinnen und Stimmbürger von Kriegstetten haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Kriegstetten, les citoyens disent oui à  57,9 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Kriegstetten la legge COVID-19 è stata approvata con il 57,9 percento dei voti."
2526,50,0,0,"Lohn-Ammannsegg SO","Lohn-Ammannsegg (SO)","Lohn-Ammannsegg SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2527,50,0,0,"Luterbach SO","Luterbach (SO)","Luterbach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2528,59.2,59.2,40.8,"Obergerlafingen SO","Obergerlafingen (SO)","Obergerlafingen SO","Die Änderung des Covid-19-Gesetzes ist in Obergerlafingen mit 212 Ja zu 146 Nein angenommen worden. Das entspricht 59,2 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Obergerlafingen par 59,2 pour cent des votants.","I cittadini di Obergerlafingen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 59,2 percento dei voti."
2529,66.4,66.4,33.6,"Oekingen SO","Oekingen (SO)","Oekingen SO","66,4 Prozent der Stimmbürgerinnen und Stimmbürger von Oekingen haben Ja gesagt zur Änderung des Covid-19-Gesetzes.","Les citoyens d'Oekingen acceptent avec 66,4 pour cent de oui la nouvelle modification de la loi Covid-19.","Con il 66,4 percento di ""sì"", i cittadini del comune di Oekingen hanno accolto la legge COVID-19."
2530,53.2,53.2,46.8,"Recherswil SO","Recherswil (SO)","Recherswil SO","53,2 Prozent der Stimmbürgerinnen und Stimmbürger von Recherswil haben für die Änderung des Covid-19-Gesetzes gestimmt.","A Recherswil, les citoyens disent oui à  53,2 pour cent à la nouvelle modification de la loi Covid-19.","Nel comune di Recherswil la legge COVID-19 è stata approvata con il 53,2 percento dei voti."
2532,50,0,0,"Subingen SO","Subingen (SO)","Subingen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2534,50,0,0,"Zuchwil SO","Zuchwil (SO)","Zuchwil SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2535,58.6,58.6,41.4,"Drei Höfe SO","Drei Höfe (SO)","Drei Höfe SO","Mit 58,6 Prozent Ja hat sich Drei Höfe für die Änderung des Covid-19-Gesetzes ausgesprochen.","Drei Höfe dit oui à 58,6 pour cent à la nouvelle modification de la loi Covid-19.","Sì alla legge COVID-19 nel comune di Drei Höfe: i cittadini hanno approvato il testo con il 58,6 percento dei voti."
2541,63.3,63.3,36.7,"Balm bei Günsberg SO","Balm bei Günsberg (SO)","Balm bei Günsberg SO","Balm bei Günsberg ist für die Änderung des Covid-19-Gesetzes: Mit 62 Ja zu 36 Nein hat die Stimmbevölkerung die Vorlage agenommen.","La nouvelle modification de la loi Covid-19 est validée à Balm bei Günsberg. Les citoyens de cette petite commune sont 62 à soutenir le texte, contre 36 à le refuser.","Nel comune di Balm bei Günsberg la legge COVID-19 è stata accettata con 62 voti contro 36."
2542,50,0,0,"Bellach SO","Bellach (SO)","Bellach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2543,50,0,0,"Bettlach SO","Bettlach (SO)","Bettlach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
