"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1088,57.6,57.6,42.4,"Hildisrieden LU","Hildisrieden (LU)","Hildisrieden LU","57,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hildisrieden haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Hildisrieden alle drei bisherigen Covid-Abstimmungen angenommen.","Les citoyens de Hildisrieden acceptent avec 57,6 pour cent de oui la nouvelle modification de la loi Covid-19. Hildisrieden a approuvé les trois votations concernant la loi Covid.","Con il 57,6 percento di ""sì"", i cittadini del comune di Hildisrieden hanno accolto la legge COVID-19. A Hildisrieden la legge Covid è stata approvata in tutte e tre le votazioni."
1089,59.3,59.3,40.7,"Knutwil LU","Knutwil (LU)","Knutwil LU","Knutwil hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 381 Ja zu 262 Nein. Das entspricht einem Ja-Stimmen-Anteil von 59,3 Prozent. Damit hat Knutwil alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 59,3 pour cent de oui à Knutwil. Knutwil a approuvé les trois votations concernant la loi Covid.","Da Knutwil è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 59,3 percento dei voti. A Knutwil la legge Covid è stata approvata in tutte e tre le votazioni."
1091,62.6,62.6,37.4,"Mauensee LU","Mauensee (LU)","Mauensee LU","Die Änderung des Covid-19-Gesetzes ist in Mauensee mit 318 Ja zu 190 Nein angenommen worden. Das entspricht 62,6 Prozent der Stimmen. Damit hat Mauensee alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Mauensee par 62,6 pour cent des votants. Mauensee a approuvé les trois votations concernant la loi Covid.","I cittadini di Mauensee si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 62,6 percento dei voti. A Mauensee la legge Covid è stata approvata in tutte e tre le votazioni."
1093,55.5,55.5,44.5,"Neuenkirch LU","Neuenkirch (LU)","Neuenkirch LU","Mit 55,5 Prozent Ja hat sich Neuenkirch für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Neuenkirch alle drei bisherigen Covid-Abstimmungen angenommen.","Neuenkirch dit oui à 55,5 pour cent à la nouvelle modification de la loi Covid-19. Neuenkirch a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Neuenkirch: i cittadini hanno approvato il testo con il 55,5 percento dei voti. A Neuenkirch la legge Covid è stata approvata in tutte e tre le votazioni."
1094,52.6,52.6,47.4,"Nottwil LU","Nottwil (LU)","Nottwil LU","Ja zur Änderung des Covid-19-Gesetzes: Nottwil hat die Vorlage mit 52,6 Prozent der Stimmen angenommen. Damit hat Nottwil alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Nottwil soutiennent à 52,6 pour cent la nouvelle modification de la loi Covid-19. Nottwil a approuvé les trois votations concernant la loi Covid.","A Nottwil i cittadini hanno accolto, con il 52,6 percento dei voti, la legge COVID-19. A Nottwil la legge Covid è stata approvata in tutte e tre le votazioni."
1095,65.8,65.8,34.2,"Oberkirch LU","Oberkirch (LU)","Oberkirch LU","Oberkirch hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 1'047 Ja zu 545 Nein. Das entspricht einem Ja-Stimmen-Anteil von 65,8 Prozent. Damit hat Oberkirch alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 65,8 pour cent de oui à Oberkirch. Oberkirch a approuvé les trois votations concernant la loi Covid.","Da Oberkirch è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 65,8 percento dei voti. A Oberkirch la legge Covid è stata approvata in tutte e tre le votazioni."
1097,48.7,48.7,51.3,"Rickenbach LU","Rickenbach (LU)","Rickenbach LU","In Rickenbach LU hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 51,3 Prozent haben es abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Rickenbach LU noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","C'est non à la nouvelle modification de la loi Covid-19 à Rickenbach (LU). Les habitants ont refusé le texte à 51,3 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Rickenbach (LU),. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","A Rickenbach LU i cittadini hanno respinto, con il 51,3 percento dei voti, la legge COVID-19. A Rickenbach LU le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1098,53,53,47,"Ruswil LU","Ruswil (LU)","Ruswil LU","Ruswil hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 1'101 Ja zu 978 Nein. Das entspricht einem Ja-Stimmen-Anteil von 53 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Ruswil ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de la loi Covid-19 passe la rampe avec 53 pour cent de oui à Ruswil. Ruswil a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Da Ruswil è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 53 percento dei voti. A Ruswil le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1099,60.5,60.5,39.5,"Schenkon LU","Schenkon (LU)","Schenkon LU","Schenkon hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 618 Ja zu 403 Nein. Das entspricht einem Ja-Stimmen-Anteil von 60,5 Prozent. Damit hat Schenkon alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 60,5 pour cent de oui à Schenkon. Schenkon a approuvé les trois votations concernant la loi Covid.","Da Schenkon è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 60,5 percento dei voti. A Schenkon la legge Covid è stata approvata in tutte e tre le votazioni."
1100,56.2,56.2,43.8,"Schlierbach LU","Schlierbach (LU)","Schlierbach LU","Die Änderung des Covid-19-Gesetzes ist in Schlierbach mit 178 Ja zu 139 Nein angenommen worden. Das entspricht 56,2 Prozent der Stimmen. Damit hat Schlierbach alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Schlierbach par 56,2 pour cent des votants. Schlierbach a approuvé les trois votations concernant la loi Covid.","I cittadini di Schlierbach si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 56,2 percento dei voti. A Schlierbach la legge Covid è stata approvata in tutte e tre le votazioni."
1102,64.9,64.9,35.1,"Sempach LU","Sempach (LU)","Sempach LU","Mit 64,9 Prozent Ja hat sich Sempach für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Sempach alle drei bisherigen Covid-Abstimmungen angenommen.","Sempach dit oui à 64,9 pour cent à la nouvelle modification de la loi Covid-19. Sempach a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Sempach: i cittadini hanno approvato il testo con il 64,9 percento dei voti. A Sempach la legge Covid è stata approvata in tutte e tre le votazioni."
1103,68.6,68.6,31.4,"Sursee LU","Sursee (LU)","Sursee LU","Mit 68,6 Prozent Ja hat sich Sursee für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Sursee alle drei bisherigen Covid-Abstimmungen angenommen.","Sursee dit oui à 68,6 pour cent à la nouvelle modification de la loi Covid-19. Sursee a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Sursee: i cittadini hanno approvato il testo con il 68,6 percento dei voti. A Sursee la legge Covid è stata approvata in tutte e tre le votazioni."
1104,53.7,53.7,46.3,"Triengen LU","Triengen (LU)","Triengen LU","Ja zur Änderung des Covid-19-Gesetzes: Triengen hat die Vorlage mit 53,7 Prozent der Stimmen angenommen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Triengen ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les habitants de Triengen soutiennent à 53,7 pour cent la nouvelle modification de la loi Covid-19. Triengen a accepté les deux dernières votations sur la loi Covid, mais pas la première.","A Triengen i cittadini hanno accolto, con il 53,7 percento dei voti, la legge COVID-19. A Triengen le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1107,55.8,55.8,44.2,"Wolhusen LU","Wolhusen (LU)","Wolhusen LU","Wolhusen hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 620 Ja zu 492 Nein. Das entspricht einem Ja-Stimmen-Anteil von 55,8 Prozent. Damit hat Wolhusen alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 55,8 pour cent de oui à Wolhusen. Wolhusen a approuvé les trois votations concernant la loi Covid.","Da Wolhusen è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 55,8 percento dei voti. A Wolhusen la legge Covid è stata approvata in tutte e tre le votazioni."
1121,50.8,50.8,49.2,"Alberswil LU","Alberswil (LU)","Alberswil LU","Alberswil hat mit 50,8 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Alberswil ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La population d'Alberswil approuve à 50,8 pour cent la nouvelle modification de la loi Covid-19. Alberswil a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Alberswil la legge COVID-19 è stata accettata con il 50,8 percento dei voti. A Alberswil le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1122,45.8,45.8,54.2,"Altbüron LU","Altbüron (LU)","Altbüron LU","54,2 Prozent der Stimmbürgerinnen und Stimmbürger von Altbüron haben die Änderung des Covid-19-Gesetzes abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Altbüron noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","Les habitants d'Altbüron s'opposent à la nouvelle modification de la loi Covid-19 par 54,2 pour cent des voix. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Altbüron,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","No alla legge COVID-19 nel comune di Altbüron: i cittadini hanno bocciato il testo con il 54,2 percento dei voti. A Altbüron le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1123,59.7,59.7,40.3,"Altishofen LU","Altishofen (LU)","Altishofen LU","Altishofen hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 285 Ja zu 192 Nein. Das entspricht einem Ja-Stimmen-Anteil von 59,7 Prozent. Damit hat Altishofen alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 59,7 pour cent de oui à Altishofen. Altishofen a approuvé les trois votations concernant la loi Covid.","Da Altishofen è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 59,7 percento dei voti. A Altishofen la legge Covid è stata approvata in tutte e tre le votazioni."
1125,54.9,54.9,45.1,"Dagmersellen LU","Dagmersellen (LU)","Dagmersellen LU","Ja zur Änderung des Covid-19-Gesetzes: Dagmersellen hat die Vorlage mit 54,9 Prozent der Stimmen angenommen. Damit hat Dagmersellen alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Dagmersellen soutiennent à 54,9 pour cent la nouvelle modification de la loi Covid-19. Dagmersellen a approuvé les trois votations concernant la loi Covid.","A Dagmersellen i cittadini hanno accolto, con il 54,9 percento dei voti, la legge COVID-19. A Dagmersellen la legge Covid è stata approvata in tutte e tre le votazioni."
1127,60.1,60.1,39.9,"Egolzwil LU","Egolzwil (LU)","Egolzwil LU","Mit 60,1 Prozent Ja hat sich Egolzwil für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Egolzwil alle drei bisherigen Covid-Abstimmungen angenommen.","Egolzwil dit oui à 60,1 pour cent à la nouvelle modification de la loi Covid-19. Egolzwil a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Egolzwil: i cittadini hanno approvato il testo con il 60,1 percento dei voti. A Egolzwil la legge Covid è stata approvata in tutte e tre le votazioni."
1128,53.6,53.6,46.4,"Ettiswil LU","Ettiswil (LU)","Ettiswil LU","53,6 Prozent der Stimmbürgerinnen und Stimmbürger von Ettiswil haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Ettiswil ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les citoyens d'Ettiswil acceptent avec 53,6 pour cent de oui la nouvelle modification de la loi Covid-19. Ettiswil a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Con il 53,6 percento di ""sì"", i cittadini del comune di Ettiswil hanno accolto la legge COVID-19. A Ettiswil le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1129,38.6,38.6,61.4,"Fischbach LU","Fischbach (LU)","Fischbach LU","Nein zur Änderung des Covid-19-Gesetzes: Fischbach hat die Vorlage mit 61,4 Prozent Nein-Stimmen verworfen. Damit hat Fischbach bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Fischbach. Ils ont refusé le texte à 61,4 pour cent. Fischbach a refusé les trois votations concernant la loi Covid.","Nel comune di Fischbach la legge COVID-19 è stata respinta con il 61,4 percento dei voti. A Fischbach la legge Covid è stata bocciata in tutte e tre le votazioni."
1131,58.1,58.1,41.9,"Grossdietwil LU","Grossdietwil (LU)","Grossdietwil LU","Mit 58,1 Prozent Ja hat sich Grossdietwil für die Änderung des Covid-19-Gesetzes ausgesprochen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Grossdietwil ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Grossdietwil dit oui à 58,1 pour cent à la nouvelle modification de la loi Covid-19. Grossdietwil a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Sì alla legge COVID-19 nel comune di Grossdietwil: i cittadini hanno approvato il testo con il 58,1 percento dei voti. A Grossdietwil le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1132,42.6,42.6,57.4,"Hergiswil bei Willisau LU","Hergiswil bei Willisau (LU)","Hergiswil bei Willisau LU","Die Änderung des Covid-19-Gesetzes ist in Hergiswil bei Willisau mit 57,4 Prozent abgelehnt worden. Damit hat Hergiswil bei Willisau bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Hergiswil bei Willisau. Les citoyens de la commune ont refusé le texte à 57,4 pour cent. Hergiswil bei Willisau a refusé les trois votations concernant la loi Covid.","Da Hergiswil bei Willisau è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 57,4 percento dei voti. A Hergiswil bei Willisau la legge Covid è stata bocciata in tutte e tre le votazioni."
1135,32.1,32.1,67.9,"Luthern LU","Luthern (LU)","Luthern LU","Die Änderung des Covid-19-Gesetzes ist in Luthern mit 67,9 Prozent abgelehnt worden. Damit hat Luthern bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Luthern. Les citoyens de la commune ont refusé le texte à 67,9 pour cent. Luthern a refusé les trois votations concernant la loi Covid.","Da Luthern è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 67,9 percento dei voti. A Luthern la legge Covid è stata bocciata in tutte e tre le votazioni."
1136,48.9,48.9,51.1,"Menznau LU","Menznau (LU)","Menznau LU","Die Änderung des Covid-19-Gesetzes ist in Menznau mit 51,1 Prozent abgelehnt worden. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Menznau noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Menznau. Les citoyens de la commune ont refusé le texte à 51,1 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Menznau,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Da Menznau è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 51,1 percento dei voti. A Menznau le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1137,60.5,60.5,39.5,"Nebikon LU","Nebikon (LU)","Nebikon LU","Nebikon hat mit 60,5 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Nebikon alle drei bisherigen Covid-Abstimmungen angenommen.","La population de Nebikon approuve à 60,5 pour cent la nouvelle modification de la loi Covid-19. Nebikon a approuvé les trois votations concernant la loi Covid.","Nel comune di Nebikon la legge COVID-19 è stata accettata con il 60,5 percento dei voti. A Nebikon la legge Covid è stata approvata in tutte e tre le votazioni."
1139,48.7,48.7,51.3,"Pfaffnau LU","Pfaffnau (LU)","Pfaffnau LU","Die Gemeinde Pfaffnau ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 51,3 Prozent Nein verworfen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Pfaffnau noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 est refusée à 51,3 pour cent à Pfaffnau. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Pfaffnau,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Nel comune di Pfaffnau la legge COVID-19 è stata bocciata con il 51,3 percento dei voti. A Pfaffnau le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1140,53.3,53.3,46.7,"Reiden LU","Reiden (LU)","Reiden LU","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Reiden haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Reiden alle drei bisherigen Covid-Abstimmungen angenommen.","A Reiden, les citoyens disent oui à  53,3 pour cent à la nouvelle modification de la loi Covid-19. Reiden a approuvé les trois votations concernant la loi Covid.","Nel comune di Reiden la legge COVID-19 è stata approvata con il 53,3 percento dei voti. A Reiden la legge Covid è stata approvata in tutte e tre le votazioni."
1142,35.2,35.2,64.8,"Roggliswil LU","Roggliswil (LU)","Roggliswil LU","64,8 Prozent Stimmbürgerinnen und Stimmbürger von Roggliswil haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Roggliswil bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","A Roggliswil, les citoyens rejettent à 64,8 pour cent la nouvelle modification de la loi Covid-19. Roggliswil a refusé les trois votations concernant la loi Covid.","I cittadini di Roggliswil si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 64,8 percento dei voti. A Roggliswil la legge Covid è stata bocciata in tutte e tre le votazioni."
1143,50.9,50.9,49.1,"Schötz LU","Schötz (LU)","Schötz LU","Die Änderung des Covid-19-Gesetzes ist in Schötz mit 487 Ja zu 469 Nein angenommen worden. Das entspricht 50,9 Prozent der Stimmen. Damit hat Schötz alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Schötz par 50,9 pour cent des votants. Schötz a approuvé les trois votations concernant la loi Covid.","I cittadini di Schötz si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 50,9 percento dei voti. A Schötz la legge Covid è stata approvata in tutte e tre le votazioni."
1145,36.8,36.8,63.2,"Ufhusen LU","Ufhusen (LU)","Ufhusen LU","Mit 184 Nein- zu 107 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Ufhusen die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 63,2 Prozent. Damit hat Ufhusen bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La population d'Ufhusen rejette à 63,2 pour cent des voix la nouvelle modification de la loi Covid-19. Ufhusen a refusé les trois votations concernant la loi Covid.","Con il 63,2 percento di ""no"", i cittadini del comune di Ufhusen hanno respinto la legge COVID-19. A Ufhusen la legge Covid è stata bocciata in tutte e tre le votazioni."
1146,62,62,38,"Wauwil LU","Wauwil (LU)","Wauwil LU","Ja zur Änderung des Covid-19-Gesetzes: Wauwil hat die Vorlage mit 62 Prozent der Stimmen angenommen. Damit hat Wauwil alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Wauwil soutiennent à 62 pour cent la nouvelle modification de la loi Covid-19. Wauwil a approuvé les trois votations concernant la loi Covid.","A Wauwil i cittadini hanno accolto, con il 62 percento dei voti, la legge COVID-19. A Wauwil la legge Covid è stata approvata in tutte e tre le votazioni."
1147,51.5,51.5,48.5,"Wikon LU","Wikon (LU)","Wikon LU","Ja zur Änderung des Covid-19-Gesetzes: Wikon hat die Vorlage mit 51,5 Prozent der Stimmen angenommen. Damit hat Wikon alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Wikon soutiennent à 51,5 pour cent la nouvelle modification de la loi Covid-19. Wikon a approuvé les trois votations concernant la loi Covid.","A Wikon i cittadini hanno accolto, con il 51,5 percento dei voti, la legge COVID-19. A Wikon la legge Covid è stata approvata in tutte e tre le votazioni."
1150,43.3,43.3,56.7,"Zell LU","Zell (LU)","Zell LU LU","Nein zur Änderung des Covid-19-Gesetzes: Zell LU hat die Vorlage mit 56,7 Prozent Nein-Stimmen verworfen. Damit hat Zell LU bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Zell (LU). Ils ont refusé le texte à 56,7 pour cent. Zell (LU) a refusé les trois votations concernant la loi Covid.","Nel comune di Zell LU la legge COVID-19 è stata respinta con il 56,7 percento dei voti. A Zell LU la legge Covid è stata bocciata in tutte e tre le votazioni."
1151,58.8,58.8,41.2,"Willisau LU","Willisau (LU)","Willisau LU","58,8 Prozent der Stimmbürgerinnen und Stimmbürger von Willisau haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Willisau alle drei bisherigen Covid-Abstimmungen angenommen.","Les citoyens de Willisau acceptent avec 58,8 pour cent de oui la nouvelle modification de la loi Covid-19. Willisau a approuvé les trois votations concernant la loi Covid.","Con il 58,8 percento di ""sì"", i cittadini del comune di Willisau hanno accolto la legge COVID-19. A Willisau la legge Covid è stata approvata in tutte e tre le votazioni."
1201,67.2,67.2,32.8,"Altdorf UR","Altdorf (UR)","Altdorf UR","Ja zur Änderung des Covid-19-Gesetzes: Altdorf UR hat die Vorlage mit 67,2 Prozent der Stimmen angenommen. Damit hat Altdorf UR alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants d'Altdorf (UR) soutiennent à 67,2 pour cent la nouvelle modification de la loi Covid-19. Altdorf (UR) a approuvé les trois votations concernant la loi Covid.","A Altdorf UR i cittadini hanno accolto, con il 67,2 percento dei voti, la legge COVID-19. A Altdorf UR la legge Covid è stata approvata in tutte e tre le votazioni."
1202,54,54,46,"Andermatt UR","Andermatt (UR)","Andermatt UR","Die Änderung des Covid-19-Gesetzes ist in Andermatt mit 184 Ja zu 157 Nein angenommen worden. Das entspricht 54 Prozent der Stimmen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Andermatt ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de loi Covid-19 est approuvée à Andermatt par 54 pour cent des votants. Andermatt a accepté les deux dernières votations sur la loi Covid, mais pas la première.","I cittadini di Andermatt si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 54 percento dei voti. A Andermatt le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1203,42,42,58,"Attinghausen UR","Attinghausen (UR)","Attinghausen UR","58 Prozent Stimmbürgerinnen und Stimmbürger von Attinghausen haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Attinghausen bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","A Attinghausen, les citoyens rejettent à 58 pour cent la nouvelle modification de la loi Covid-19. Attinghausen a refusé les trois votations concernant la loi Covid.","I cittadini di Attinghausen si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 58 percento dei voti. A Attinghausen la legge Covid è stata bocciata in tutte e tre le votazioni."
1205,41.7,41.7,58.3,"Bürglen UR","Bürglen (UR)","Bürglen UR UR","58,3 Prozent Stimmbürgerinnen und Stimmbürger von Bürglen UR haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Bürglen UR bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","A Bürglen (UR), les citoyens rejettent à 58,3 pour cent la nouvelle modification de la loi Covid-19. Bürglen (UR) a refusé les trois votations concernant la loi Covid.","I cittadini di Bürglen UR si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 58,3 percento dei voti. A Bürglen UR la legge Covid è stata bocciata in tutte e tre le votazioni."
1206,53.1,53.1,46.9,"Erstfeld UR","Erstfeld (UR)","Erstfeld UR","Erstfeld hat mit 53,1 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Erstfeld ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La population d'Erstfeld approuve à 53,1 pour cent la nouvelle modification de la loi Covid-19. Erstfeld a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Erstfeld la legge COVID-19 è stata accettata con il 53,1 percento dei voti. A Erstfeld le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1207,50.9,50.9,49.1,"Flüelen UR","Flüelen (UR)","Flüelen UR","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Flüelen haben für die Änderung des Covid-19-Gesetzes gestimmt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Flüelen ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","A Flüelen, les citoyens disent oui à  50,9 pour cent à la nouvelle modification de la loi Covid-19. Flüelen a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Flüelen la legge COVID-19 è stata approvata con il 50,9 percento dei voti. A Flüelen le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
1208,40.6,40.6,59.4,"Göschenen UR","Göschenen (UR)","Göschenen UR","In Göschenen hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 59,4 Prozent haben es abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Göschenen noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","C'est non à la nouvelle modification de la loi Covid-19 à Göschenen. Les habitants ont refusé le texte à 59,4 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Göschenen,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","A Göschenen i cittadini hanno respinto, con il 59,4 percento dei voti, la legge COVID-19. A Göschenen le legge Covid era stata approvata in un'occasione nelle votazioni passare."
1209,45.8,45.8,54.2,"Gurtnellen UR","Gurtnellen (UR)","Gurtnellen UR","Nein zur Änderung des Covid-19-Gesetzes: Gurtnellen hat die Vorlage mit 54,2 Prozent Nein-Stimmen verworfen. Damit hat Gurtnellen bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Gurtnellen. Ils ont refusé le texte à 54,2 pour cent. Gurtnellen a refusé les trois votations concernant la loi Covid.","Nel comune di Gurtnellen la legge COVID-19 è stata respinta con il 54,2 percento dei voti. A Gurtnellen la legge Covid è stata bocciata in tutte e tre le votazioni."
