"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2828,52.8,52.8,47.2,"Lausen BL","Lausen (BL)","Lausen BL","Die Gemeinde Lausen hat das Klimaschutzgesetz mit 52,8 Prozent angenommen. Damit hat in Lausen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 58 Prozent ein Nein in die Urne gelegt.","A Lausen, les habitants disent oui à  52,8 pour cent à la modification de la loi sur le climat. Avec ce résultat, Lausen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 58 pour cent des voix.","Nel comune di Lausen la legge sul clima è stata approvata con il 52,8 percento dei voti. Con questo risultato, Lausen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 58 percento."
2829,64.6,64.6,35.4,"Liestal BL","Liestal (BL)","Liestal BL","64,6 Prozent der Stimmbürgerinnen und Stimmbürger von Liestal haben das Klimaschutzgesetz angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Liestal die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 56,2 Prozent.","Les habitants de Liestal soutiennent à 64,6 pour cent la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Liestal depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 56,2 pour cent.","A Liestal i cittadini hanno accolto, con il 64,6 percento dei voti, la legge sul clima. Il sostegno alla protezione del clima è aumentato a Liestal dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 56,2 percento."
2830,56.7,56.7,43.3,"Lupsingen BL","Lupsingen (BL)","Lupsingen BL","56,7 Prozent der Abstimmenden in der Gemeinde Lupsingen haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Lupsingen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Lupsingen acceptent avec 56,7 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Lupsingen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 52,7 pour cent des voix.","Con il 56,7 percento di ""sì"", i cittadini del comune di Lupsingen hanno accolto la legge sul clima. Con questo risultato, Lupsingen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 52,7 percento."
2831,50,0,0,"Pratteln BL","Pratteln (BL)","Pratteln BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2832,55.8,55.8,44.2,"Ramlinsburg BL","Ramlinsburg (BL)","Ramlinsburg BL","Ja zum Klimaschutzgesetz in Ramlinsburg: Mit 55,8 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Ramlinsburg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,6 Prozent ein Nein in die Urne gelegt.","Ramlinsburg dit oui à 55,8 pour cent à la modification de la loi sur le climat. Avec ce résultat, Ramlinsburg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 57,6 pour cent des voix.","Sì alla legge sul clima nel comune di Ramlinsburg: i cittadini hanno approvato il testo con il 55,8 percento dei voti. Con questo risultato, Ramlinsburg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 57,6 percento."
2833,57.5,57.5,42.5,"Seltisberg BL","Seltisberg (BL)","Seltisberg BL","Ja zum Klimaschutzgesetz in Seltisberg. Die Gemeinde hat die Vorlage mit 57,5 Prozent der Stimmen angenommen. Damit hat in Seltisberg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,5 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 57,5 pour cent de oui à Seltisberg. Avec ce résultat, Seltisberg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 51,5 pour cent des voix.","Da Seltisberg è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 57,5 percento dei voti. Con questo risultato, Seltisberg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 51,5 percento."
2834,55.1,55.1,44.9,"Ziefen BL","Ziefen (BL)","Ziefen BL","Ja zum Klimaschutzgesetz in Ziefen. Die Gemeinde hat die Vorlage mit 55,1 Prozent der Stimmen angenommen. Damit hat in Ziefen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,6 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 55,1 pour cent de oui à Ziefen. Avec ce résultat, Ziefen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 51,6 pour cent des voix.","Da Ziefen è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 55,1 percento dei voti. Con questo risultato, Ziefen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 51,6 percento."
2841,48.9,48.9,51.1,"Anwil BL","Anwil (BL)","Anwil BL","51,1 Prozent der Stimmbürgerinnen und Stimmbürger von Anwil sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Anwil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 65,3 Prozent.","Les habitants d'Anwil s'opposent à la modification de la loi sur le climat par 51,1 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Anwil avaient alors dit non à 65,3 pour cent.","No alla legge sul clima nel comune di Anwil: i cittadini hanno bocciato il testo con il 51,1 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Anwil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 65,3 percento."
2842,55.8,55.8,44.2,"Böckten BL","Böckten (BL)","Böckten BL","In Böckten hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 55,8 Prozent angenommen. Damit hat in Böckten seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,9 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Böckten par 55,8 pour cent des votants. Avec ce résultat, Böckten bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,9 pour cent des voix.","I cittadini di Böckten si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 55,8 percento dei voti. Con questo risultato, Böckten ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,9 percento."
2843,48.8,48.8,51.2,"Buckten BL","Buckten (BL)","Buckten BL","Nein zum Klimaschutzgesetz in Buckten: Mit 126 Nein- zu 120 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 51,2 Prozent. Damit hat die Ablehung in Buckten im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 60,1 Prozent.","C'est non à la loi sur le climat à Buckten. Les habitants ont refusé le texte à 51,2 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Buckten avaient alors dit non à 60,1 pour cent.","A Buckten i cittadini hanno respinto, con il 51,2 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Buckten rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 60,1 percento."
2844,46.5,46.5,53.5,"Buus BL","Buus (BL)","Buus BL","53,5 Prozent der Stimmbürgerinnen und Stimmbürger von Buus sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Buus im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 67,6 Prozent.","Les habitants de Buus s'opposent à la modification de la loi sur le climat par 53,5 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Buus avaient alors dit non à 67,6 pour cent.","No alla legge sul clima nel comune di Buus: i cittadini hanno bocciato il testo con il 53,5 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Buus rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 67,6 percento."
2845,42.2,42.2,57.8,"Diepflingen BL","Diepflingen (BL)","Diepflingen BL","Diepflingen hat das Klimaschutzgesetz mit 57,8 Prozent abgelehnt. Damit hat die Ablehung in Diepflingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 68,5 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Diepflingen. Ils ont refusé le texte à 57,8 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Diepflingen avaient alors dit non à 68,5 pour cent.","Nel comune di Diepflingen la legge sul clima è stata respinta con il 57,8 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Diepflingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,5 percento."
2846,59.2,59.2,40.8,"Gelterkinden BL","Gelterkinden (BL)","Gelterkinden BL","Ja zum Klimaschutzgesetz in Gelterkinden: Mit 59,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Gelterkinden seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,4 Prozent ein Nein in die Urne gelegt.","Gelterkinden dit oui à 59,2 pour cent à la modification de la loi sur le climat. Avec ce résultat, Gelterkinden bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,4 pour cent des voix.","Sì alla legge sul clima nel comune di Gelterkinden: i cittadini hanno approvato il testo con il 59,2 percento dei voti. Con questo risultato, Gelterkinden ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,4 percento."
2847,41.7,41.7,58.3,"Häfelfingen BL","Häfelfingen (BL)","Häfelfingen BL","Nein zum Klimaschutzgesetz in Häfelfingen: Mit 60 Nein- zu 43 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 58,3 Prozent. Damit hat die Ablehung in Häfelfingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 68,8 Prozent.","C'est non à la loi sur le climat à Häfelfingen. Les habitants ont refusé le texte à 58,3 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Häfelfingen avaient alors dit non à 68,8 pour cent.","A Häfelfingen i cittadini hanno respinto, con il 58,3 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Häfelfingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,8 percento."
2848,28.9,28.9,71.1,"Hemmiken BL","Hemmiken (BL)","Hemmiken BL","Nein zum Klimaschutzgesetz in Hemmiken. Mit 64 Nein- zu 26 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen. Damit hat in Hemmiken die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 70 Prozent.","La loi sur le climat ne passe pas la rampe à Hemmiken. Les habitants de cette petite commune l'ont rejetée par 64 voix, contre 26. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Hemmiken était alors de 70 pour cent.","Con 64 voti contro 26, i cittadini di Hemmiken hanno respinto la legge sul clima. Il rifiuto della legge sul clima è maggiore a Hemmiken rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 30 percento."
2849,50,0,0,"Itingen BL","Itingen (BL)","Itingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2850,46.7,46.7,53.3,"Känerkinden BL","Känerkinden (BL)","Känerkinden BL","Keine Mehrheit für das Klimaschutzgesetz in Känerkinden: Mit 90 Nein-Stimmen zu 79 Ja-Stimmen oder 53,3 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat die Ablehung in Känerkinden im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 64 Prozent.","La loi sur le climat n'a pas convaincu à Känerkinden. Les citoyens de la commune ont refusé le texte à 53,3 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Känerkinden avaient alors dit non à 64 pour cent.","Da Känerkinden è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 53,3 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Känerkinden rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 64 percento."
2851,72.1,72.1,27.9,"Kilchberg BL","Kilchberg (BL)","Kilchberg BL","Mit 44 Ja- zu 17 Nein-Stimmen hat Kilchberg BL das Klimaschutzgesetz angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Kilchberg BL die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,8 Prozent.","Les électeurs de la petite commune de Kilchberg (BL) ont accordé leur confiance à la loi sur le climat. Ils ont dit oui au texte par 44 voix, contre 17. Le soutien à la protection du climat a augmenté à Kilchberg (BL) depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 53,8 pour cent.","Con 44 voti contro 17, i cittadini di Kilchberg BL hanno approvato la legge sul clima. Il sostegno alla protezione del clima è aumentato a Kilchberg BL dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53,8 percento."
2852,43.6,43.6,56.4,"Läufelfingen BL","Läufelfingen (BL)","Läufelfingen BL","Nein zum Klimaschutzgesetz in Läufelfingen. Die Gemeinde hat die Vorlage mit 56,4 Prozent abgelehnt. Damit hat die Ablehung in Läufelfingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 63,9 Prozent.","A Läufelfingen, les citoyens rejettent à 56,4 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Läufelfingen avaient alors dit non à 63,9 pour cent.","I cittadini di Läufelfingen si sono espressi contro la legge sul clima. Il testo è stato respinto con il 56,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Läufelfingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 63,9 percento."
2853,57.3,57.3,42.7,"Maisprach BL","Maisprach (BL)","Maisprach BL","In Maisprach hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 57,3 Prozent angenommen. Damit hat in Maisprach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Maisprach par 57,3 pour cent des votants. Avec ce résultat, Maisprach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 51 pour cent des voix.","I cittadini di Maisprach si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 57,3 percento dei voti. Con questo risultato, Maisprach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 51 percento."
2854,52.2,52.2,47.8,"Nusshof BL","Nusshof (BL)","Nusshof BL","Die Stimmbevölkerung von Nusshof hat sich mit 48 Ja- zu 44 für das Klimaschutzgesetz ausgesprochen. Damit hat in Nusshof seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,7 Prozent ein Nein in die Urne gelegt.","La modification de la loi sur le climat est validée à Nusshof. Les citoyens de cette petite commune sont 48 à soutenir le texte, contre 44 à le refuser. Avec ce résultat, Nusshof bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 60,7 pour cent des voix.","Nel comune di Nusshof la legge sul clima è stata accettata con 48 voti contro 44. Con questo risultato, Nusshof ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 60,7 percento."
2855,60,60,40,"Oltingen BL","Oltingen (BL)","Oltingen BL","Ja zum Klimaschutzgesetz in Oltingen. Die Gemeinde hat die Vorlage mit 60 Prozent der Stimmen angenommen. Damit hat in Oltingen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,5 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 60 pour cent de oui à Oltingen. Avec ce résultat, Oltingen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,5 pour cent des voix.","Da Oltingen è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 60 percento dei voti. Con questo risultato, Oltingen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,5 percento."
2856,48,48,52,"Ormalingen BL","Ormalingen (BL)","Ormalingen BL","In Ormalingen hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52 Prozent verworfen. Damit hat die Ablehung in Ormalingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 61,5 Prozent.","La population d'Ormalingen rejette à 52 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Ormalingen avaient alors dit non à 61,5 pour cent.","Con il 52 percento di ""no"", i cittadini del comune di Ormalingen hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Ormalingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 61,5 percento."
2857,49.7,49.7,50.3,"Rickenbach BL","Rickenbach (BL)","Rickenbach BL","Keine Mehrheit für das Klimaschutzgesetz in Rickenbach BL: Mit 98 Nein-Stimmen zu 97 Ja-Stimmen oder 50,3 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat die Ablehung in Rickenbach BL im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 67 Prozent.","La loi sur le climat n'a pas convaincu à Rickenbach (BL). Les citoyens de la commune ont refusé le texte à 50,3 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Rickenbach (BL) avaient alors dit non à 67 pour cent.","Da Rickenbach BL è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 50,3 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Rickenbach BL rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 67 percento."
2858,47,47,53,"Rothenfluh BL","Rothenfluh (BL)","Rothenfluh BL","53 Prozent der Stimmbürgerinnen und Stimmbürger von Rothenfluh sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Rothenfluh im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 63,4 Prozent.","Les habitants de Rothenfluh s'opposent à la modification de la loi sur le climat par 53 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Rothenfluh avaient alors dit non à 63,4 pour cent.","No alla legge sul clima nel comune di Rothenfluh: i cittadini hanno bocciato il testo con il 53 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Rothenfluh rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 63,4 percento."
2859,27.7,27.7,72.3,"Rümlingen BL","Rümlingen (BL)","Rümlingen BL","In Rümlingen hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 72,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit ist in Rümlingen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 ungefähr gleich geblieten.","La loi sur le climat est refusée à 72,3 pour cent à Rümlingen. Le résultat a peu changé par rapport au scrutin du 13 juin 2021, lors du vote sur la loi CO2. Rümlingen avait alors dit non à 72,6 pour cent à la loi sur le climat.","Nel comune di Rümlingen la legge sul clima è stata bocciata con il 72,3 percento dei voti. Il rifiuto è rimasto stabile a Rümlingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 72,6 percento."
2860,50.2,50.2,49.8,"Rünenberg BL","Rünenberg (BL)","Rünenberg BL","Ja zum Klimaschutzgesetz in Rünenberg: Mit 50,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Rünenberg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,8 Prozent ein Nein in die Urne gelegt.","Rünenberg dit oui à 50,2 pour cent à la modification de la loi sur le climat. Avec ce résultat, Rünenberg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 57,8 pour cent des voix.","Sì alla legge sul clima nel comune di Rünenberg: i cittadini hanno approvato il testo con il 50,2 percento dei voti. Con questo risultato, Rünenberg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 57,8 percento."
2861,61.7,61.7,38.3,"Sissach BL","Sissach (BL)","Sissach BL","Die Gemeinde Sissach hat das Klimaschutzgesetz mit 61,7 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Sissach die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 52,6 Prozent.","A Sissach, les habitants disent oui à  61,7 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Sissach depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 52,6 pour cent.","Nel comune di Sissach la legge sul clima è stata approvata con il 61,7 percento dei voti. Il sostegno alla protezione del clima è aumentato a Sissach dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 52,6 percento."
2862,48.8,48.8,51.2,"Tecknau BL","Tecknau (BL)","Tecknau BL","Keine Mehrheit für das Klimaschutzgesetz in Tecknau: Mit 85 Nein-Stimmen zu 81 Ja-Stimmen oder 51,2 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat die Ablehung in Tecknau im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 61,8 Prozent.","La loi sur le climat n'a pas convaincu à Tecknau. Les citoyens de la commune ont refusé le texte à 51,2 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Tecknau avaient alors dit non à 61,8 pour cent.","Da Tecknau è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 51,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Tecknau rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 61,8 percento."
2863,48.9,48.9,51.1,"Tenniken BL","Tenniken (BL)","Tenniken BL","Nein zum Klimaschutzgesetz in Tenniken: Mit 139 Nein- zu 133 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 51,1 Prozent. Damit hat die Ablehung in Tenniken im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 59,3 Prozent.","C'est non à la loi sur le climat à Tenniken. Les habitants ont refusé le texte à 51,1 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Tenniken avaient alors dit non à 59,3 pour cent.","A Tenniken i cittadini hanno respinto, con il 51,1 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Tenniken rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 59,3 percento."
2864,41.7,41.7,58.3,"Thürnen BL","Thürnen (BL)","Thürnen BL","In Thürnen hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 58,3 Prozent verworfen. Damit hat die Ablehung in Thürnen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 63,1 Prozent.","La population de Thürnen rejette à 58,3 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Thürnen avaient alors dit non à 63,1 pour cent.","Con il 58,3 percento di ""no"", i cittadini del comune di Thürnen hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Thürnen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 63,1 percento."
2865,45.9,45.9,54.1,"Wenslingen BL","Wenslingen (BL)","Wenslingen BL","Wenslingen hat das Klimaschutzgesetz mit 54,1 Prozent abgelehnt. Damit hat die Ablehung in Wenslingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 59,1 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Wenslingen. Ils ont refusé le texte à 54,1 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Wenslingen avaient alors dit non à 59,1 pour cent.","Nel comune di Wenslingen la legge sul clima è stata respinta con il 54,1 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Wenslingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 59,1 percento."
