"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
576,78.2,78.2,21.8,"Grindelwald BE","Grindelwald (BE)","Grindelwald BE","Mit 755 Ja zu 210 Nein hat sich Grindelwald für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 78,2 Prozent. Grindelwald hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Grindelwald dit oui à 78,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Grindelwald ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Grindelwald: i cittadini hanno approvato il testo con il 78,2 percento dei voti. Il comune di Grindelwald approvando il testo si è espresso come il suo cantone."
577,61.9,61.9,38.1,"Gsteigwiler BE","Gsteigwiler (BE)","Gsteigwiler BE","61,9 Prozent der Stimmbürgerinnen und Stimmbürger in Gsteigwiler haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Gsteigwiler hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Gsteigwiler acceptent avec 61,9 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Gsteigwiler ont approuvé le texte, tout comme le canton.","Con il 61,9 percento di ""sì"", i cittadini del comune di Gsteigwiler hanno accolto l'imposizione minima OCSE/G20. Il comune di Gsteigwiler approvando il testo si è espresso come il suo cantone."
578,60.4,60.4,39.6,"Gündlischwand BE","Gündlischwand (BE)","Gündlischwand BE","Die Umsetzung der OECD-Mindeststeuer ist in Gündlischwand mit 60,4 Prozent der Stimmen angenommen worden. Gündlischwand hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Gündlischwand par 60,4 pour cent des votants. Les habitants de Gündlischwand ont approuvé le texte, tout comme le canton.","I cittadini di Gündlischwand si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 60,4 percento dei voti. Il comune di Gündlischwand approvando il testo si è espresso come il suo cantone."
579,69.6,69.6,30.4,"Habkern BE","Habkern (BE)","Habkern BE","Mit 69,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Habkern für die Umsetzung der OECD-Mindeststeuer gestimmt. Habkern hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La population de Habkern approuve à 69,6 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Habkern ont approuvé le texte, tout comme le canton.","Nel comune di Habkern l’imposizione minima OCSE/G20 è stata accettata con il 69,6 percento dei voti. Il comune di Habkern approvando il testo si è espresso come il suo cantone."
580,70.4,70.4,29.6,"Hofstetten bei Brienz BE","Hofstetten bei Brienz (BE)","Hofstetten bei Brienz BE","Hofstetten bei Brienz hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 70,4 Prozent zu. Hofstetten bei Brienz hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 70,4 pour cent de oui à Hofstetten bei Brienz. Les habitants de Hofstetten bei Brienz ont approuvé le texte, tout comme le canton.","Da Hofstetten bei Brienz è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 70,4 percento dei voti. Il comune di Hofstetten bei Brienz approvando il testo si è espresso come il suo cantone."
581,75.7,75.7,24.3,"Interlaken BE","Interlaken (BE)","Interlaken BE","75,7 Prozent der Stimmbürgerinnen und Stimmbürger in Interlaken haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Interlaken hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants d'Interlaken acceptent avec 75,7 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants d'Interlaken ont approuvé le texte, tout comme le canton.","Con il 75,7 percento di ""sì"", i cittadini del comune di Interlaken hanno accolto l'imposizione minima OCSE/G20. Il comune di Interlaken approvando il testo si è espresso come il suo cantone."
582,78.7,78.7,21.3,"Iseltwald BE","Iseltwald (BE)","Iseltwald BE","78,7 Prozent der Stimmbürgerinnen und Stimmbürger von Iseltwald haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Iseltwald hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Iseltwald, les habitants disent oui à  78,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Iseltwald ont approuvé le texte, tout comme le canton.","Nel comune di Iseltwald l'imposizione minima OCSE/G20 è stata approvata con il 78,7 percento dei voti. Il comune di Iseltwald approvando il testo si è espresso come il suo cantone."
584,73.2,73.2,26.8,"Lauterbrunnen BE","Lauterbrunnen (BE)","Lauterbrunnen BE","Ja zur Umsetzung der OECD-Mindeststeuer in Lauterbrunnen. Die Gemeinde hat Vorlage mit 73,2 Prozent der Stimmen angenommen. Lauterbrunnen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Lauterbrunnen soutiennent à 73,2 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Lauterbrunnen ont approuvé le texte, tout comme le canton.","A Lauterbrunnen i cittadini hanno accolto, con il 73,2 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Lauterbrunnen approvando il testo si è espresso come il suo cantone."
585,76.7,76.7,23.3,"Leissigen BE","Leissigen (BE)","Leissigen BE","Mit 76,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Leissigen für die Umsetzung der OECD-Mindeststeuer gestimmt. Leissigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La population de Leissigen approuve à 76,7 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Leissigen ont approuvé le texte, tout comme le canton.","Nel comune di Leissigen l’imposizione minima OCSE/G20 è stata accettata con il 76,7 percento dei voti. Il comune di Leissigen approvando il testo si è espresso come il suo cantone."
586,64.3,64.3,35.7,"Lütschental BE","Lütschental (BE)","Lütschental BE","Ja zur Umsetzung der OECD-Mindeststeuer in Lütschental. Mit 45 Ja- zu 25 Nein-Stimmen ist Vorlage angenommen worden. Lütschental hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les électeurs de la petite commune de Lütschental ont accordé leur confiance à la réforme de l'imposition minimale de l'OCDE. Ils ont dit oui au texte par 45 voix, contre 25. Les habitants de Lütschental ont approuvé le texte, tout comme le canton.","Con 45 voti contro 25, i cittadini di Lütschental hanno approvato l'imposizione minima OCSE/G20. Il comune di Lütschental approvando il testo si è espresso come il suo cantone."
587,78.5,78.5,21.5,"Matten bei Interlaken BE","Matten bei Interlaken (BE)","Matten bei Interlaken BE","Mit 78,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Matten bei Interlaken für die Umsetzung der OECD-Mindeststeuer gestimmt. Matten bei Interlaken hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La population de Matten bei Interlaken approuve à 78,5 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Matten bei Interlaken ont approuvé le texte, tout comme le canton.","Nel comune di Matten bei Interlaken l’imposizione minima OCSE/G20 è stata accettata con il 78,5 percento dei voti. Il comune di Matten bei Interlaken approvando il testo si è espresso come il suo cantone."
588,70.2,70.2,29.8,"Niederried bei Interlaken BE","Niederried bei Interlaken (BE)","Niederried bei Interlaken BE","Ja zur Umsetzung der OECD-Mindeststeuer in Niederried bei Interlaken. Die Gemeinde hat Vorlage mit 70,2 Prozent der Stimmen angenommen. Niederried bei Interlaken hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Niederried bei Interlaken soutiennent à 70,2 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Niederried bei Interlaken ont approuvé le texte, tout comme le canton.","A Niederried bei Interlaken i cittadini hanno accolto, con il 70,2 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Niederried bei Interlaken approvando il testo si è espresso come il suo cantone."
589,69.7,69.7,30.3,"Oberried am Brienzersee BE","Oberried am Brienzersee (BE)","Oberried am Brienzersee BE","Die Umsetzung der OECD-Mindeststeuer ist in Oberried am Brienzersee mit 69,7 Prozent der Stimmen angenommen worden. Oberried am Brienzersee hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Oberried am Brienzersee par 69,7 pour cent des votants. Les habitants d'Oberried am Brienzersee ont approuvé le texte, tout comme le canton.","I cittadini di Oberried am Brienzersee si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 69,7 percento dei voti. Il comune di Oberried am Brienzersee approvando il testo si è espresso come il suo cantone."
590,77.4,77.4,22.6,"Ringgenberg BE","Ringgenberg (BE)","Ringgenberg BE","Ja zur Umsetzung der OECD-Mindeststeuer in Ringgenberg BE. Die Gemeinde hat Vorlage mit 77,4 Prozent der Stimmen angenommen. Ringgenberg BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Ringgenberg (BE) soutiennent à 77,4 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Ringgenberg (BE) ont approuvé le texte, tout comme le canton.","A Ringgenberg BE i cittadini hanno accolto, con il 77,4 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Ringgenberg BE approvando il testo si è espresso come il suo cantone."
591,67.9,67.9,32.1,"Saxeten BE","Saxeten (BE)","Saxeten BE","Ja zur Umsetzung der OECD-Mindeststeuer in Saxeten. Mit 19 Ja- zu 9 Nein-Stimmen ist Vorlage angenommen worden. Saxeten hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les électeurs de la petite commune de Saxeten ont accordé leur confiance à la réforme de l'imposition minimale de l'OCDE. Ils ont dit oui au texte par 19 voix, contre 9. Les habitants de Saxeten ont approuvé le texte, tout comme le canton.","Con 19 voti contro 9, i cittadini di Saxeten hanno approvato l'imposizione minima OCSE/G20. Il comune di Saxeten approvando il testo si è espresso come il suo cantone."
592,77,77,23,"Schwanden bei Brienz BE","Schwanden bei Brienz (BE)","Schwanden bei Brienz BE","Die Umsetzung der OECD-Mindeststeuer ist in Schwanden bei Brienz mit 77 Prozent der Stimmen angenommen worden. Schwanden bei Brienz hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Schwanden bei Brienz par 77 pour cent des votants. Les habitants de Schwanden bei Brienz ont approuvé le texte, tout comme le canton.","I cittadini di Schwanden bei Brienz si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 77 percento dei voti. Il comune di Schwanden bei Brienz approvando il testo si è espresso come il suo cantone."
593,78.4,78.4,21.6,"Unterseen BE","Unterseen (BE)","Unterseen BE","Mit 1'396 Ja zu 384 Nein hat sich Unterseen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 78,4 Prozent. Unterseen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Unterseen dit oui à 78,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Unterseen ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Unterseen: i cittadini hanno approvato il testo con il 78,4 percento dei voti. Il comune di Unterseen approvando il testo si è espresso come il suo cantone."
594,73.6,73.6,26.4,"Wilderswil BE","Wilderswil (BE)","Wilderswil BE","Mit 562 Ja zu 202 Nein hat sich Wilderswil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 73,6 Prozent. Wilderswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Wilderswil dit oui à 73,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Wilderswil ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Wilderswil: i cittadini hanno approvato il testo con il 73,6 percento dei voti. Il comune di Wilderswil approvando il testo si è espresso come il suo cantone."
602,69.9,69.9,30.1,"Arni BE","Arni (BE)","Arni BE","69,9 Prozent der Stimmbürgerinnen und Stimmbürger in Arni BE haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Arni BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants d'Arni (BE) acceptent avec 69,9 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants d'Arni (BE) ont approuvé le texte, tout comme le canton.","Con il 69,9 percento di ""sì"", i cittadini del comune di Arni BE hanno accolto l'imposizione minima OCSE/G20. Il comune di Arni BE approvando il testo si è espresso come il suo cantone."
603,79.8,79.8,20.2,"Biglen BE","Biglen (BE)","Biglen BE","79,8 Prozent der Stimmbürgerinnen und Stimmbürger in Biglen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Biglen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Biglen acceptent avec 79,8 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Biglen ont approuvé le texte, tout comme le canton.","Con il 79,8 percento di ""sì"", i cittadini del comune di Biglen hanno accolto l'imposizione minima OCSE/G20. Il comune di Biglen approvando il testo si è espresso come il suo cantone."
605,76.6,76.6,23.4,"Bowil BE","Bowil (BE)","Bowil BE","Mit 275 Ja zu 84 Nein hat sich Bowil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 76,6 Prozent. Bowil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Bowil dit oui à 76,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Bowil ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Bowil: i cittadini hanno approvato il testo con il 76,6 percento dei voti. Il comune di Bowil approvando il testo si è espresso come il suo cantone."
606,70.2,70.2,29.8,"Brenzikofen BE","Brenzikofen (BE)","Brenzikofen BE","Brenzikofen hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 70,2 Prozent zu. Brenzikofen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 70,2 pour cent de oui à Brenzikofen. Les habitants de Brenzikofen ont approuvé le texte, tout comme le canton.","Da Brenzikofen è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 70,2 percento dei voti. Il comune di Brenzikofen approvando il testo si è espresso come il suo cantone."
607,78,78,22,"Freimettigen BE","Freimettigen (BE)","Freimettigen BE","Ja zur Umsetzung der OECD-Mindeststeuer in Freimettigen. Die Gemeinde hat Vorlage mit 78 Prozent der Stimmen angenommen. Freimettigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Freimettigen soutiennent à 78 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Freimettigen ont approuvé le texte, tout comme le canton.","A Freimettigen i cittadini hanno accolto, con il 78 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Freimettigen approvando il testo si è espresso come il suo cantone."
608,79.4,79.4,20.6,"Grosshöchstetten BE","Grosshöchstetten (BE)","Grosshöchstetten BE","Mit 1'156 Ja zu 300 Nein hat sich Grosshöchstetten für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 79,4 Prozent. Grosshöchstetten hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Grosshöchstetten dit oui à 79,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Grosshöchstetten ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Grosshöchstetten: i cittadini hanno approvato il testo con il 79,4 percento dei voti. Il comune di Grosshöchstetten approvando il testo si è espresso come il suo cantone."
609,82.6,82.6,17.4,"Häutligen BE","Häutligen (BE)","Häutligen BE","Ja zur Umsetzung der OECD-Mindeststeuer in Häutligen. Mit 76 Ja- zu 16 Nein-Stimmen ist Vorlage angenommen worden. Häutligen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les électeurs de la petite commune de Häutligen ont accordé leur confiance à la réforme de l'imposition minimale de l'OCDE. Ils ont dit oui au texte par 76 voix, contre 16. Les habitants de Häutligen ont approuvé le texte, tout comme le canton.","Con 76 voti contro 16, i cittadini di Häutligen hanno approvato l'imposizione minima OCSE/G20. Il comune di Häutligen approvando il testo si è espresso come il suo cantone."
610,74.9,74.9,25.1,"Herbligen BE","Herbligen (BE)","Herbligen BE","74,9 Prozent der Stimmbürgerinnen und Stimmbürger von Herbligen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Herbligen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Herbligen, les habitants disent oui à  74,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Herbligen ont approuvé le texte, tout comme le canton.","Nel comune di Herbligen l'imposizione minima OCSE/G20 è stata approvata con il 74,9 percento dei voti. Il comune di Herbligen approvando il testo si è espresso come il suo cantone."
611,76.6,76.6,23.4,"Kiesen BE","Kiesen (BE)","Kiesen BE","76,6 Prozent der Stimmbürgerinnen und Stimmbürger von Kiesen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Kiesen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Kiesen, les habitants disent oui à  76,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Kiesen ont approuvé le texte, tout comme le canton.","Nel comune di Kiesen l'imposizione minima OCSE/G20 è stata approvata con il 76,6 percento dei voti. Il comune di Kiesen approvando il testo si è espresso come il suo cantone."
612,76.6,76.6,23.4,"Konolfingen BE","Konolfingen (BE)","Konolfingen BE","Die Umsetzung der OECD-Mindeststeuer ist in Konolfingen mit 76,6 Prozent der Stimmen angenommen worden. Konolfingen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Konolfingen par 76,6 pour cent des votants. Les habitants de Konolfingen ont approuvé le texte, tout comme le canton.","I cittadini di Konolfingen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 76,6 percento dei voti. Il comune di Konolfingen approvando il testo si è espresso come il suo cantone."
613,67,67,33,"Landiswil BE","Landiswil (BE)","Landiswil BE","67 Prozent der Stimmbürgerinnen und Stimmbürger in Landiswil haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Landiswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Landiswil acceptent avec 67 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Landiswil ont approuvé le texte, tout comme le canton.","Con il 67 percento di ""sì"", i cittadini del comune di Landiswil hanno accolto l'imposizione minima OCSE/G20. Il comune di Landiswil approvando il testo si è espresso come il suo cantone."
614,68.4,68.4,31.6,"Linden BE","Linden (BE)","Linden BE","68,4 Prozent der Stimmbürgerinnen und Stimmbürger in Linden haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Linden hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Linden acceptent avec 68,4 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Linden ont approuvé le texte, tout comme le canton.","Con il 68,4 percento di ""sì"", i cittadini del comune di Linden hanno accolto l'imposizione minima OCSE/G20. Il comune di Linden approvando il testo si è espresso come il suo cantone."
615,72.4,72.4,27.6,"Mirchel BE","Mirchel (BE)","Mirchel BE","Mirchel hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 72,4 Prozent zu. Mirchel hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 72,4 pour cent de oui à Mirchel. Les habitants de Mirchel ont approuvé le texte, tout comme le canton.","Da Mirchel è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 72,4 percento dei voti. Il comune di Mirchel approvando il testo si è espresso come il suo cantone."
616,77.4,77.4,22.6,"Münsingen BE","Münsingen (BE)","Münsingen BE","Mit 3'676 Ja zu 1'074 Nein hat sich Münsingen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 77,4 Prozent. Münsingen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Münsingen dit oui à 77,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Münsingen ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Münsingen: i cittadini hanno approvato il testo con il 77,4 percento dei voti. Il comune di Münsingen approvando il testo si è espresso come il suo cantone."
617,73.8,73.8,26.2,"Niederhünigen BE","Niederhünigen (BE)","Niederhünigen BE","Mit 73,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Niederhünigen für die Umsetzung der OECD-Mindeststeuer gestimmt. Niederhünigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La population de Niederhünigen approuve à 73,8 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Niederhünigen ont approuvé le texte, tout comme le canton.","Nel comune di Niederhünigen l’imposizione minima OCSE/G20 è stata accettata con il 73,8 percento dei voti. Il comune di Niederhünigen approvando il testo si è espresso come il suo cantone."
619,73.6,73.6,26.4,"Oberdiessbach BE","Oberdiessbach (BE)","Oberdiessbach BE","73,6 Prozent der Stimmbürgerinnen und Stimmbürger in Oberdiessbach haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Oberdiessbach hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants d'Oberdiessbach acceptent avec 73,6 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants d'Oberdiessbach ont approuvé le texte, tout comme le canton.","Con il 73,6 percento di ""sì"", i cittadini del comune di Oberdiessbach hanno accolto l'imposizione minima OCSE/G20. Il comune di Oberdiessbach approvando il testo si è espresso come il suo cantone."
620,71.6,71.6,28.4,"Oberthal BE","Oberthal (BE)","Oberthal BE","Mit 71,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Oberthal für die Umsetzung der OECD-Mindeststeuer gestimmt. Oberthal hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La population d'Oberthal approuve à 71,6 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants d'Oberthal ont approuvé le texte, tout comme le canton.","Nel comune di Oberthal l’imposizione minima OCSE/G20 è stata accettata con il 71,6 percento dei voti. Il comune di Oberthal approvando il testo si è espresso come il suo cantone."
622,76.1,76.1,23.9,"Oppligen BE","Oppligen (BE)","Oppligen BE","Die Umsetzung der OECD-Mindeststeuer ist in Oppligen mit 76,1 Prozent der Stimmen angenommen worden. Oppligen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Oppligen par 76,1 pour cent des votants. Les habitants d'Oppligen ont approuvé le texte, tout comme le canton.","I cittadini di Oppligen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 76,1 percento dei voti. Il comune di Oppligen approvando il testo si è espresso come il suo cantone."
623,78.4,78.4,21.6,"Rubigen BE","Rubigen (BE)","Rubigen BE","Ja zur Umsetzung der OECD-Mindeststeuer in Rubigen. Die Gemeinde hat Vorlage mit 78,4 Prozent der Stimmen angenommen. Rubigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Rubigen soutiennent à 78,4 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Rubigen ont approuvé le texte, tout comme le canton.","A Rubigen i cittadini hanno accolto, con il 78,4 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Rubigen approvando il testo si è espresso come il suo cantone."
626,70.8,70.8,29.2,"Walkringen BE","Walkringen (BE)","Walkringen BE","70,8 Prozent der Stimmbürgerinnen und Stimmbürger von Walkringen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Walkringen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Walkringen, les habitants disent oui à  70,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Walkringen ont approuvé le texte, tout comme le canton.","Nel comune di Walkringen l'imposizione minima OCSE/G20 è stata approvata con il 70,8 percento dei voti. Il comune di Walkringen approvando il testo si è espresso come il suo cantone."
627,77.7,77.7,22.3,"Worb BE","Worb (BE)","Worb BE","Mit 77,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Worb für die Umsetzung der OECD-Mindeststeuer gestimmt. Worb hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La population de Worb approuve à 77,7 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Worb ont approuvé le texte, tout comme le canton.","Nel comune di Worb l’imposizione minima OCSE/G20 è stata accettata con il 77,7 percento dei voti. Il comune di Worb approvando il testo si è espresso come il suo cantone."
628,76.8,76.8,23.2,"Zäziwil BE","Zäziwil (BE)","Zäziwil BE","Mit 398 Ja zu 120 Nein hat sich Zäziwil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 76,8 Prozent. Zäziwil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Zäziwil dit oui à 76,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Zäziwil ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Zäziwil: i cittadini hanno approvato il testo con il 76,8 percento dei voti. Il comune di Zäziwil approvando il testo si è espresso come il suo cantone."
629,71.9,71.9,28.1,"Oberhünigen BE","Oberhünigen (BE)","Oberhünigen BE","Mit 69 Ja zu 27 Nein hat sich Oberhünigen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 71,9 Prozent. Oberhünigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Oberhünigen dit oui à 71,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Oberhünigen ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Oberhünigen: i cittadini hanno approvato il testo con il 71,9 percento dei voti. Il comune di Oberhünigen approvando il testo si è espresso come il suo cantone."
630,78.3,78.3,21.7,"Allmendingen BE","Allmendingen (BE)","Allmendingen BE","Mit 184 Ja zu 51 Nein hat sich Allmendingen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 78,3 Prozent. Allmendingen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Allmendingen dit oui à 78,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Allmendingen ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Allmendingen: i cittadini hanno approvato il testo con il 78,3 percento dei voti. Il comune di Allmendingen approvando il testo si è espresso come il suo cantone."
