"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3316,75.2,75.2,24.8,"Weesen SG","Weesen (SG)","Weesen SG","Ja zur Umsetzung der OECD-Mindeststeuer in Weesen. Die Gemeinde hat Vorlage mit 75,2 Prozent der Stimmen angenommen. Weesen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Weesen soutiennent à 75,2 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Weesen ont approuvé le texte, tout comme le canton.","A Weesen i cittadini hanno accolto, con il 75,2 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Weesen approvando il testo si è espresso come il suo cantone."
3338,78.2,78.2,21.8,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","Die Umsetzung der OECD-Mindeststeuer ist in Schmerikon mit 78,2 Prozent der Stimmen angenommen worden. Schmerikon hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Schmerikon par 78,2 pour cent des votants. Les habitants de Schmerikon ont approuvé le texte, tout comme le canton.","I cittadini di Schmerikon si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 78,2 percento dei voti. Il comune di Schmerikon approvando il testo si è espresso come il suo cantone."
3339,76,76,24,"Uznach SG","Uznach (SG)","Uznach SG","76 Prozent der Stimmbürgerinnen und Stimmbürger von Uznach haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Uznach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Uznach, les habitants disent oui à  76 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Uznach ont approuvé le texte, tout comme le canton.","Nel comune di Uznach l'imposizione minima OCSE/G20 è stata approvata con il 76 percento dei voti. Il comune di Uznach approvando il testo si è espresso come il suo cantone."
3340,80.2,80.2,19.8,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Mit 80,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rapperswil-Jona für die Umsetzung der OECD-Mindeststeuer gestimmt. Rapperswil-Jona hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La population de Rapperswil-Jona approuve à 80,2 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Rapperswil-Jona ont approuvé le texte, tout comme le canton.","Nel comune di Rapperswil-Jona l’imposizione minima OCSE/G20 è stata accettata con il 80,2 percento dei voti. Il comune di Rapperswil-Jona approvando il testo si è espresso come il suo cantone."
3341,71.6,71.6,28.4,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Mit 71,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Gommiswald für die Umsetzung der OECD-Mindeststeuer gestimmt. Gommiswald hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La population de Gommiswald approuve à 71,6 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Gommiswald ont approuvé le texte, tout comme le canton.","Nel comune di Gommiswald l’imposizione minima OCSE/G20 è stata accettata con il 71,6 percento dei voti. Il comune di Gommiswald approvando il testo si è espresso come il suo cantone."
3342,72.1,72.1,27.9,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","Ja zur Umsetzung der OECD-Mindeststeuer in Eschenbach SG. Die Gemeinde hat Vorlage mit 72,1 Prozent der Stimmen angenommen. Eschenbach SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants d'Eschenbach (SG) soutiennent à 72,1 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Eschenbach (SG) ont approuvé le texte, tout comme le canton.","A Eschenbach SG i cittadini hanno accolto, con il 72,1 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Eschenbach SG approvando il testo si è espresso come il suo cantone."
3352,71.4,71.4,28.6,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","71,4 Prozent der Stimmbürgerinnen und Stimmbürger von Ebnat-Kappel haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Ebnat-Kappel hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Ebnat-Kappel, les habitants disent oui à  71,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Ebnat-Kappel ont approuvé le texte, tout comme le canton.","Nel comune di Ebnat-Kappel l'imposizione minima OCSE/G20 è stata approvata con il 71,4 percento dei voti. Il comune di Ebnat-Kappel approvando il testo si è espresso come il suo cantone."
3359,77.8,77.8,22.2,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","77,8 Prozent der Stimmbürgerinnen und Stimmbürger in Wildhaus-Alt St. Johann haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Wildhaus-Alt St. Johann hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Wildhaus-Alt St. Johann acceptent avec 77,8 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Wildhaus-Alt St. Johann ont approuvé le texte, tout comme le canton.","Con il 77,8 percento di ""sì"", i cittadini del comune di Wildhaus-Alt St. Johann hanno accolto l'imposizione minima OCSE/G20. Il comune di Wildhaus-Alt St. Johann approvando il testo si è espresso come il suo cantone."
3360,74.9,74.9,25.1,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nesslau hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 74,9 Prozent zu. Nesslau hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 74,9 pour cent de oui à Nesslau. Les habitants de Nesslau ont approuvé le texte, tout comme le canton.","Da Nesslau è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 74,9 percento dei voti. Il comune di Nesslau approvando il testo si è espresso come il suo cantone."
3374,72,72,28,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","Die Umsetzung der OECD-Mindeststeuer ist in Lichtensteig mit 72 Prozent der Stimmen angenommen worden. Lichtensteig hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Lichtensteig par 72 pour cent des votants. Les habitants de Lichtensteig ont approuvé le texte, tout comme le canton.","I cittadini di Lichtensteig si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 72 percento dei voti. Il comune di Lichtensteig approvando il testo si è espresso come il suo cantone."
3379,70,70,30,"Wattwil SG","Wattwil (SG)","Wattwil SG","Mit 1'665 Ja zu 712 Nein hat sich Wattwil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 70 Prozent. Wattwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Wattwil dit oui à 70 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Wattwil ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Wattwil: i cittadini hanno approvato il testo con il 70 percento dei voti. Il comune di Wattwil approvando il testo si è espresso come il suo cantone."
3392,72.6,72.6,27.4,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Kirchberg SG hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 72,6 Prozent zu. Kirchberg SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 72,6 pour cent de oui à Kirchberg (SG). Les habitants de Kirchberg (SG) ont approuvé le texte, tout comme le canton.","Da Kirchberg SG è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 72,6 percento dei voti. Il comune di Kirchberg SG approvando il testo si è espresso come il suo cantone."
3393,75.1,75.1,24.9,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","Mit 340 Ja zu 113 Nein hat sich Lütisburg für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 75,1 Prozent. Lütisburg hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Lütisburg dit oui à 75,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Lütisburg ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Lütisburg: i cittadini hanno approvato il testo con il 75,1 percento dei voti. Il comune di Lütisburg approvando il testo si è espresso come il suo cantone."
3394,68.3,68.3,31.7,"Mosnang SG","Mosnang (SG)","Mosnang SG","68,3 Prozent der Stimmbürgerinnen und Stimmbürger von Mosnang haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Mosnang hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Mosnang, les habitants disent oui à  68,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Mosnang ont approuvé le texte, tout comme le canton.","Nel comune di Mosnang l'imposizione minima OCSE/G20 è stata approvata con il 68,3 percento dei voti. Il comune di Mosnang approvando il testo si è espresso come il suo cantone."
3395,69.7,69.7,30.3,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 69,7 Prozent zu. Bütschwil-Ganterschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 69,7 pour cent de oui à Bütschwil-Ganterschwil. Les habitants de Bütschwil-Ganterschwil ont approuvé le texte, tout comme le canton.","Da Bütschwil-Ganterschwil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 69,7 percento dei voti. Il comune di Bütschwil-Ganterschwil approvando il testo si è espresso come il suo cantone."
3396,70.3,70.3,29.7,"Neckertal SG","Neckertal (SG)","Neckertal SG","Die Umsetzung der OECD-Mindeststeuer ist in Neckertal mit 70,3 Prozent der Stimmen angenommen worden. Neckertal hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Neckertal par 70,3 pour cent des votants. Les habitants de Neckertal ont approuvé le texte, tout comme le canton.","I cittadini di Neckertal si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 70,3 percento dei voti. Il comune di Neckertal approvando il testo si è espresso come il suo cantone."
3401,74.3,74.3,25.7,"Degersheim SG","Degersheim (SG)","Degersheim SG","74,3 Prozent der Stimmbürgerinnen und Stimmbürger in Degersheim haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Degersheim hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Degersheim acceptent avec 74,3 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Degersheim ont approuvé le texte, tout comme le canton.","Con il 74,3 percento di ""sì"", i cittadini del comune di Degersheim hanno accolto l'imposizione minima OCSE/G20. Il comune di Degersheim approvando il testo si è espresso come il suo cantone."
3402,75.2,75.2,24.8,"Flawil SG","Flawil (SG)","Flawil SG","Flawil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 75,2 Prozent zu. Flawil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 75,2 pour cent de oui à Flawil. Les habitants de Flawil ont approuvé le texte, tout comme le canton.","Da Flawil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 75,2 percento dei voti. Il comune di Flawil approvando il testo si è espresso come il suo cantone."
3405,77.5,77.5,22.5,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","77,5 Prozent der Stimmbürgerinnen und Stimmbürger von Jonschwil haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Jonschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Jonschwil, les habitants disent oui à  77,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Jonschwil ont approuvé le texte, tout comme le canton.","Nel comune di Jonschwil l'imposizione minima OCSE/G20 è stata approvata con il 77,5 percento dei voti. Il comune di Jonschwil approvando il testo si è espresso come il suo cantone."
3407,77.5,77.5,22.5,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Oberuzwil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 77,5 Prozent zu. Oberuzwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 77,5 pour cent de oui à Oberuzwil. Les habitants d'Oberuzwil ont approuvé le texte, tout comme le canton.","Da Oberuzwil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 77,5 percento dei voti. Il comune di Oberuzwil approvando il testo si è espresso come il suo cantone."
3408,77.2,77.2,22.8,"Uzwil SG","Uzwil (SG)","Uzwil SG","Mit 77,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Uzwil für die Umsetzung der OECD-Mindeststeuer gestimmt. Uzwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La population d'Uzwil approuve à 77,2 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants d'Uzwil ont approuvé le texte, tout comme le canton.","Nel comune di Uzwil l’imposizione minima OCSE/G20 è stata accettata con il 77,2 percento dei voti. Il comune di Uzwil approvando il testo si è espresso come il suo cantone."
3422,74.7,74.7,25.3,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","74,7 Prozent der Stimmbürgerinnen und Stimmbürger von Niederbüren haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Niederbüren hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Niederbüren, les habitants disent oui à  74,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Niederbüren ont approuvé le texte, tout comme le canton.","Nel comune di Niederbüren l'imposizione minima OCSE/G20 è stata approvata con il 74,7 percento dei voti. Il comune di Niederbüren approvando il testo si è espresso come il suo cantone."
3423,73.5,73.5,26.5,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","Ja zur Umsetzung der OECD-Mindeststeuer in Niederhelfenschwil. Die Gemeinde hat Vorlage mit 73,5 Prozent der Stimmen angenommen. Niederhelfenschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Niederhelfenschwil soutiennent à 73,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Niederhelfenschwil ont approuvé le texte, tout comme le canton.","A Niederhelfenschwil i cittadini hanno accolto, con il 73,5 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Niederhelfenschwil approvando il testo si è espresso come il suo cantone."
3424,74.3,74.3,25.7,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Oberbüren hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 74,3 Prozent zu. Oberbüren hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 74,3 pour cent de oui à Oberbüren. Les habitants d'Oberbüren ont approuvé le texte, tout comme le canton.","Da Oberbüren è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 74,3 percento dei voti. Il comune di Oberbüren approvando il testo si è espresso come il suo cantone."
3426,79.4,79.4,20.6,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","Ja zur Umsetzung der OECD-Mindeststeuer in Zuzwil SG. Die Gemeinde hat Vorlage mit 79,4 Prozent der Stimmen angenommen. Zuzwil SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Zuzwil (SG) soutiennent à 79,4 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Zuzwil (SG) ont approuvé le texte, tout comme le canton.","A Zuzwil SG i cittadini hanno accolto, con il 79,4 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Zuzwil SG approvando il testo si è espresso come il suo cantone."
3427,79.1,79.1,20.9,"Wil SG","Wil (SG)","Wil SG","Die Umsetzung der OECD-Mindeststeuer ist in Wil SG mit 79,1 Prozent der Stimmen angenommen worden. Wil SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Wil (SG) par 79,1 pour cent des votants. Les habitants de Wil (SG) ont approuvé le texte, tout comme le canton.","I cittadini di Wil SG si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 79,1 percento dei voti. Il comune di Wil SG approvando il testo si è espresso come il suo cantone."
3441,81.4,81.4,18.6,"Andwil SG","Andwil (SG)","Andwil SG","Mit 81,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Andwil SG für die Umsetzung der OECD-Mindeststeuer gestimmt. Andwil SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La population d'Andwil (SG) approuve à 81,4 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants d'Andwil (SG) ont approuvé le texte, tout comme le canton.","Nel comune di Andwil SG l’imposizione minima OCSE/G20 è stata accettata con il 81,4 percento dei voti. Il comune di Andwil SG approvando il testo si è espresso come il suo cantone."
3442,82.6,82.6,17.4,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Gaiserwald hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 82,6 Prozent zu. Gaiserwald hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 82,6 pour cent de oui à Gaiserwald. Les habitants de Gaiserwald ont approuvé le texte, tout comme le canton.","Da Gaiserwald è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 82,6 percento dei voti. Il comune di Gaiserwald approvando il testo si è espresso come il suo cantone."
3443,82.8,82.8,17.2,"Gossau SG","Gossau (SG)","Gossau SG","Gossau SG hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 82,8 Prozent zu. Gossau SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 82,8 pour cent de oui à Gossau (SG). Les habitants de Gossau (SG) ont approuvé le texte, tout comme le canton.","Da Gossau SG è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 82,8 percento dei voti. Il comune di Gossau SG approvando il testo si è espresso come il suo cantone."
3444,79.8,79.8,20.2,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","79,8 Prozent der Stimmbürgerinnen und Stimmbürger in Waldkirch haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Waldkirch hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Waldkirch acceptent avec 79,8 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Waldkirch ont approuvé le texte, tout comme le canton.","Con il 79,8 percento di ""sì"", i cittadini del comune di Waldkirch hanno accolto l'imposizione minima OCSE/G20. Il comune di Waldkirch approvando il testo si è espresso come il suo cantone."
3506,77.7,77.7,22.3,"Vaz/Obervaz GR","Vaz/Obervaz (GR)","Vaz/Obervaz GR","Ja zur Umsetzung der OECD-Mindeststeuer in Vaz/Obervaz. Die Gemeinde hat Vorlage mit 77,7 Prozent der Stimmen angenommen. Vaz/Obervaz hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les habitants de Vaz/Obervaz soutiennent à 77,7 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Vaz/Obervaz ont approuvé le texte, tout comme le canton.","A Vaz/Obervaz i cittadini hanno accolto, con il 77,7 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Vaz/Obervaz approvando il testo si è espresso come il suo cantone."
3513,77.7,77.7,22.3,"Lantsch/Lenz GR","Lantsch/Lenz (GR)","Lantsch/Lenz GR","77,7 Prozent der Stimmbürgerinnen und Stimmbürger von Lantsch/Lenz haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Lantsch/Lenz hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Lantsch/Lenz, les habitants disent oui à  77,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Lantsch/Lenz ont approuvé le texte, tout comme le canton.","Nel comune di Lantsch/Lenz l'imposizione minima OCSE/G20 è stata approvata con il 77,7 percento dei voti. Il comune di Lantsch/Lenz approvando il testo si è espresso come il suo cantone."
3514,78.8,78.8,21.2,"Schmitten GR","Schmitten (GR)","Schmitten GR","Schmitten GR hat die Umsetzung der OECD-Mindeststeuer mit 41 Ja- zu 11 Nein-Stimmen angenommen. Schmitten GR hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","La modification de la réforme de l'imposition minimale de l'OCDE est validée à Schmitten (GR). Les citoyens de cette petite commune sont 41 à soutenir le texte, contre 11 à le refuser. Les habitants de Schmitten (GR) ont approuvé le texte, tout comme le canton.","Nel comune di Schmitten GR l'imposizione minima OCSE/G20 è stata accettata con 41 voti contro 11. Il comune di Schmitten GR approvando il testo si è espresso come il suo cantone."
3542,76.1,76.1,23.9,"Albula/Alvra GR","Albula/Alvra (GR)","Albula/Alvra GR","76,1 Prozent der Stimmbürgerinnen und Stimmbürger in Albula/Alvra haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Albula/Alvra hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les habitants d'Albula/Alvra acceptent avec 76,1 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants d'Albula/Alvra ont approuvé le texte, tout comme le canton.","Con il 76,1 percento di ""sì"", i cittadini del comune di Albula/Alvra hanno accolto l'imposizione minima OCSE/G20. Il comune di Albula/Alvra approvando il testo si è espresso come il suo cantone."
3543,73.7,73.7,26.3,"Surses GR","Surses (GR)","Surses GR","73,7 Prozent der Stimmbürgerinnen und Stimmbürger von Surses haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Surses hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Surses, les habitants disent oui à  73,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Surses ont approuvé le texte, tout comme le canton.","Nel comune di Surses l'imposizione minima OCSE/G20 è stata approvata con il 73,7 percento dei voti. Il comune di Surses approvando il testo si è espresso come il suo cantone."
3544,79,79,21,"Bergün Filisur GR","Bergün Filisur (GR)","Bergün Filisur GR","79 Prozent der Stimmbürgerinnen und Stimmbürger von Bergün Filisur haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Bergün Filisur hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Bergün Filisur, les habitants disent oui à  79 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Bergün Filisur ont approuvé le texte, tout comme le canton.","Nel comune di Bergün Filisur l'imposizione minima OCSE/G20 è stata approvata con il 79 percento dei voti. Il comune di Bergün Filisur approvando il testo si è espresso come il suo cantone."
3551,73,73,27,"Brusio GR","Brusio (GR)","Brusio GR","73 Prozent der Stimmbürgerinnen und Stimmbürger in Brusio haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Brusio hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les habitants de Brusio acceptent avec 73 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Brusio ont approuvé le texte, tout comme le canton.","Con il 73 percento di ""sì"", i cittadini del comune di Brusio hanno accolto l'imposizione minima OCSE/G20. Il comune di Brusio approvando il testo si è espresso come il suo cantone."
3561,78.1,78.1,21.9,"Poschiavo GR","Poschiavo (GR)","Poschiavo GR","Mit 803 Ja zu 225 Nein hat sich Poschiavo für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 78,1 Prozent. Poschiavo hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Poschiavo dit oui à 78,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Poschiavo ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Poschiavo: i cittadini hanno approvato il testo con il 78,1 percento dei voti. Il comune di Poschiavo approvando il testo si è espresso come il suo cantone."
3572,80.9,80.9,19.1,"Falera GR","Falera (GR)","Falera GR","Mit 174 Ja zu 41 Nein hat sich Falera für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 80,9 Prozent. Falera hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Falera dit oui à 80,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Falera ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Falera: i cittadini hanno approvato il testo con il 80,9 percento dei voti. Il comune di Falera approvando il testo si è espresso come il suo cantone."
3575,77.4,77.4,22.6,"Laax GR","Laax (GR)","Laax GR","Mit 77,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Laax für die Umsetzung der OECD-Mindeststeuer gestimmt. Laax hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","La population de Laax approuve à 77,4 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Laax ont approuvé le texte, tout comme le canton.","Nel comune di Laax l’imposizione minima OCSE/G20 è stata accettata con il 77,4 percento dei voti. Il comune di Laax approvando il testo si è espresso come il suo cantone."
3581,81.8,81.8,18.2,"Sagogn GR","Sagogn (GR)","Sagogn GR","81,8 Prozent der Stimmbürgerinnen und Stimmbürger von Sagogn haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Sagogn hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Sagogn, les habitants disent oui à  81,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Sagogn ont approuvé le texte, tout comme le canton.","Nel comune di Sagogn l'imposizione minima OCSE/G20 è stata approvata con il 81,8 percento dei voti. Il comune di Sagogn approvando il testo si è espresso come il suo cantone."
3582,75,75,25,"Schluein GR","Schluein (GR)","Schluein GR","Die Umsetzung der OECD-Mindeststeuer ist in Schluein mit 75 Prozent der Stimmen angenommen worden. Schluein hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Schluein par 75 pour cent des votants. Les habitants de Schluein ont approuvé le texte, tout comme le canton.","I cittadini di Schluein si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 75 percento dei voti. Il comune di Schluein approvando il testo si è espresso come il suo cantone."
