"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
446,50,0,0,"Tramelan BE","Tramelan (BE)","Tramelan BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
448,50,0,0,"Villeret BE","Villeret (BE)","Villeret BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
449,50,0,0,"Sauge BE","Sauge (BE)","Sauge BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
450,50,0,0,"Péry-La Heutte BE","Péry-La Heutte (BE)","Péry-La Heutte BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
491,58.4,58.4,41.6,"Brüttelen BE","Brüttelen (BE)","Brüttelen BE","Mit 58,4 Prozent Ja hat sich Brüttelen für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Brüttelen approuvent avec 58,4 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
492,70.7,70.7,29.3,"Erlach BE","Cerlier (BE)","Erlach BE","Mit 70,7 Prozent Ja hat sich Erlach für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Cerlier approuvent avec 70,7 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
493,58.4,58.4,41.6,"Finsterhennen BE","Finsterhennen (BE)","Finsterhennen BE","Finsterhennen hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 58,4 Prozent angenommen.","Les habitants de Finsterhennen acceptent avec 58,4 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
494,69.3,69.3,30.7,"Gals BE","Gals (BE)","Gals BE","Mit 69,3 Prozent Ja hat sich Gals für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Gals approuvent avec 69,3 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
495,68.6,68.6,31.4,"Gampelen BE","Champion (Gampelen) (BE)","Gampelen BE","Mit 68,6 Prozent Ja hat sich Gampelen für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Champion (Gampelen) approuvent avec 68,6 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
496,73,73,27,"Ins BE","Anet (BE)","Ins BE","Ins hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 73 Prozent angenommen.","Les habitants d'Anet acceptent avec 73 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
497,64.2,64.2,35.8,"Lüscherz BE","Lüscherz (BE)","Lüscherz BE","64,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lüscherz haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Lüscherz, les habitants disent oui à 64,2 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
498,65,65,35,"Müntschemier BE","Müntschemier (BE)","Müntschemier BE","Müntschemier hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 65 Prozent angenommen.","Les habitants de Müntschemier acceptent avec 65 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
499,61.9,61.9,38.1,"Siselen BE","Siselen (BE)","Siselen BE","61,9 Prozent der Stimmbürgerinnen und Stimmbürger von Siselen haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Siselen, les habitants disent oui à 61,9 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
500,63.8,63.8,36.2,"Treiten BE","Treiten (BE)","Treiten BE","63,8 Prozent der Stimmbürgerinnen und Stimmbürger von Treiten haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Treiten, les habitants disent oui à 63,8 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
501,68.9,68.9,31.1,"Tschugg BE","Tschugg (BE)","Tschugg BE","Mit 68,9 Prozent Ja hat sich Tschugg für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Tschugg approuvent avec 68,9 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
502,71.7,71.7,28.3,"Vinelz BE","Vinelz (BE)","Vinelz BE","Mit 71,7 Prozent Ja hat sich Vinelz für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Vinelz approuvent avec 71,7 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
533,50,0,0,"Bätterkinden BE","Bätterkinden (BE)","Bätterkinden BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
538,50,0,0,"Fraubrunnen BE","Fraubrunnen (BE)","Fraubrunnen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
540,50,0,0,"Jegenstorf BE","Jegenstorf (BE)","Jegenstorf BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
541,50,0,0,"Iffwil BE","Iffwil (BE)","Iffwil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
543,50,0,0,"Mattstetten BE","Mattstetten (BE)","Mattstetten BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
544,50,0,0,"Moosseedorf BE","Moosseedorf (BE)","Moosseedorf BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
546,50,0,0,"Münchenbuchsee BE","Münchenbuchsee (BE)","Münchenbuchsee BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
551,50,0,0,"Urtenen-Schönbühl BE","Urtenen-Schönbühl (BE)","Urtenen-Schönbühl BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
552,50,0,0,"Utzenstorf BE","Utzenstorf (BE)","Utzenstorf BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
553,50,0,0,"Wiggiswil BE","Wiggiswil (BE)","Wiggiswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
554,50,0,0,"Wiler bei Utzenstorf BE","Wiler bei Utzenstorf (BE)","Wiler bei Utzenstorf BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
556,50,0,0,"Zielebach BE","Zielebach (BE)","Zielebach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
557,50,0,0,"Zuzwil BE","Zuzwil (BE)","Zuzwil BE BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
561,47.1,47.1,52.9,"Adelboden BE","Adelboden (BE)","Adelboden BE","Adelboden hat die Anpassungen bei den Schuldenbremsen mit 52,9 Prozent abgelehnt.","Les habitants d'Adelboden rejettent une modification du frein à l'endettement avec 52,9 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
562,61.3,61.3,38.7,"Aeschi bei Spiez BE","Aeschi bei Spiez (BE)","Aeschi bei Spiez BE","Aeschi bei Spiez hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 61,3 Prozent angenommen.","Les habitants d'Aeschi bei Spiez acceptent avec 61,3 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
563,53.5,53.5,46.5,"Frutigen BE","Frutigen (BE)","Frutigen BE","53,5 Prozent der Stimmbürgerinnen und Stimmbürger von Frutigen haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Frutigen, les habitants disent oui à 53,5 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
564,51.6,51.6,48.4,"Kandergrund BE","Kandergrund (BE)","Kandergrund BE","Kandergrund hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 51,6 Prozent angenommen.","Les habitants de Kandergrund acceptent avec 51,6 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
565,67.3,67.3,32.7,"Kandersteg BE","Kandersteg (BE)","Kandersteg BE","Kandersteg hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 67,3 Prozent angenommen.","Les habitants de Kandersteg acceptent avec 67,3 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
566,57.7,57.7,42.3,"Krattigen BE","Krattigen (BE)","Krattigen BE","57,7 Prozent der Stimmbürgerinnen und Stimmbürger von Krattigen haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Krattigen, les habitants disent oui à 57,7 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
567,55.2,55.2,44.8,"Reichenbach im Kandertal BE","Reichenbach im Kandertal (BE)","Reichenbach im Kandertal BE","Reichenbach im Kandertal hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 55,2 Prozent angenommen.","Les habitants de Reichenbach im Kandertal acceptent avec 55,2 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
571,57.5,57.5,42.5,"Beatenberg BE","Beatenberg (BE)","Beatenberg BE","Mit 57,5 Prozent Ja hat sich Beatenberg für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Beatenberg approuvent avec 57,5 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
572,65.3,65.3,34.7,"Bönigen BE","Bönigen (BE)","Bönigen BE","Mit 65,3 Prozent Ja hat sich Bönigen für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Bönigen approuvent avec 65,3 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
573,61.4,61.4,38.6,"Brienz BE","Brienz (BE)","Brienz BE","Mit 61,4 Prozent Ja hat sich Brienz BE für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Brienz (BE) approuvent avec 61,4 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
574,59.6,59.6,40.4,"Brienzwiler BE","Brienzwiler (BE)","Brienzwiler BE","Brienzwiler hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 59,6 Prozent angenommen.","Les habitants de Brienzwiler acceptent avec 59,6 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
575,61,61,39,"Därligen BE","Därligen (BE)","Därligen BE","Die Verfassungsänderung über die Anpassungen bei den Schuldenbremsen ist in Därligen angenommen worden: 50 Stimmberechtigte stimmten dafür, 32 lehnten sie ab.","La modification du frein à l'endettement passe la rampe à Därligen. Les électeurs de cette petite commune sont 50 à approuver le texte. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
576,62.1,62.1,37.9,"Grindelwald BE","Grindelwald (BE)","Grindelwald BE","Mit 62,1 Prozent Ja hat sich Grindelwald für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Grindelwald approuvent avec 62,1 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
577,54.3,54.3,45.7,"Gsteigwiler BE","Gsteigwiler (BE)","Gsteigwiler BE","Gsteigwiler hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 54,3 Prozent angenommen.","Les habitants de Gsteigwiler acceptent avec 54,3 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
578,53.3,53.3,46.7,"Gündlischwand BE","Gündlischwand (BE)","Gündlischwand BE","Gündlischwand hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 53,3 Prozent angenommen.","Les habitants de Gündlischwand acceptent avec 53,3 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
579,49.8,49.8,50.2,"Habkern BE","Habkern (BE)","Habkern BE","Habkern hat die Anpassungen bei den Schuldenbremsen mit 50,2 Prozent abgelehnt.","Les habitants de Habkern rejettent une modification du frein à l'endettement avec 50,2 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
580,54.1,54.1,45.9,"Hofstetten bei Brienz BE","Hofstetten bei Brienz (BE)","Hofstetten bei Brienz BE","Mit 54,1 Prozent Ja hat sich Hofstetten bei Brienz für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Hofstetten bei Brienz approuvent avec 54,1 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
581,66.2,66.2,33.8,"Interlaken BE","Interlaken (BE)","Interlaken BE","Interlaken hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 66,2 Prozent angenommen.","Les habitants d'Interlaken acceptent avec 66,2 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
582,58.7,58.7,41.3,"Iseltwald BE","Iseltwald (BE)","Iseltwald BE","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Iseltwald haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Iseltwald, les habitants disent oui à 58,7 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
584,60.6,60.6,39.4,"Lauterbrunnen BE","Lauterbrunnen (BE)","Lauterbrunnen BE","60,6 Prozent der Stimmbürgerinnen und Stimmbürger von Lauterbrunnen haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Lauterbrunnen, les habitants disent oui à 60,6 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
585,57.3,57.3,42.7,"Leissigen BE","Leissigen (BE)","Leissigen BE","Leissigen hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 57,3 Prozent angenommen.","Les habitants de Leissigen acceptent avec 57,3 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
586,49.3,49.3,50.7,"Lütschental BE","Lütschental (BE)","Lütschental BE","Die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ist in Lütschental mit 35 zu 34 Stimmen abgelehnt worden.","La modification du frein à l'endettement ne passe pas la rampe à Lütschental. Les électeurs de cette petite commune sont 35 à refuser le texte. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
587,67.5,67.5,32.5,"Matten bei Interlaken BE","Matten bei Interlaken (BE)","Matten bei Interlaken BE","Matten bei Interlaken hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 67,5 Prozent angenommen.","Les habitants de Matten bei Interlaken acceptent avec 67,5 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
588,55.4,55.4,44.6,"Niederried bei Interlaken BE","Niederried bei Interlaken (BE)","Niederried bei Interlaken BE","55,4 Prozent der Stimmbürgerinnen und Stimmbürger von Niederried bei Interlaken haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Niederried bei Interlaken, les habitants disent oui à 55,4 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
589,60.1,60.1,39.9,"Oberried am Brienzersee BE","Oberried am Brienzersee (BE)","Oberried am Brienzersee BE","Mit 60,1 Prozent Ja hat sich Oberried am Brienzersee für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants d'Oberried am Brienzersee approuvent avec 60,1 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
590,63.6,63.6,36.4,"Ringgenberg BE","Ringgenberg (BE)","Ringgenberg BE","63,6 Prozent der Stimmbürgerinnen und Stimmbürger von Ringgenberg BE haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Ringgenberg (BE), les habitants disent oui à 63,6 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
591,42.9,42.9,57.1,"Saxeten BE","Saxeten (BE)","Saxeten BE","Die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ist in Saxeten mit 16 zu 12 Stimmen abgelehnt worden.","La modification du frein à l'endettement ne passe pas la rampe à Saxeten. Les électeurs de cette petite commune sont 16 à refuser le texte. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
592,62.6,62.6,37.4,"Schwanden bei Brienz BE","Schwanden bei Brienz (BE)","Schwanden bei Brienz BE","Mit 62,6 Prozent Ja hat sich Schwanden bei Brienz für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Schwanden bei Brienz approuvent avec 62,6 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
593,65,65,35,"Unterseen BE","Unterseen (BE)","Unterseen BE","Mit 65 Prozent Ja hat sich Unterseen für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants d'Unterseen approuvent avec 65 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
594,60.8,60.8,39.2,"Wilderswil BE","Wilderswil (BE)","Wilderswil BE","Mit 60,8 Prozent Ja hat sich Wilderswil für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Wilderswil approuvent avec 60,8 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
602,50,0,0,"Arni BE","Arni (BE)","Arni BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
603,50,0,0,"Biglen BE","Biglen (BE)","Biglen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
605,50,0,0,"Bowil BE","Bowil (BE)","Bowil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
606,50,0,0,"Brenzikofen BE","Brenzikofen (BE)","Brenzikofen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
607,50,0,0,"Freimettigen BE","Freimettigen (BE)","Freimettigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
608,50,0,0,"Grosshöchstetten BE","Grosshöchstetten (BE)","Grosshöchstetten BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
609,50,0,0,"Häutligen BE","Häutligen (BE)","Häutligen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
610,50,0,0,"Herbligen BE","Herbligen (BE)","Herbligen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
611,50,0,0,"Kiesen BE","Kiesen (BE)","Kiesen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
612,50,0,0,"Konolfingen BE","Konolfingen (BE)","Konolfingen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
613,50,0,0,"Landiswil BE","Landiswil (BE)","Landiswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
614,50,0,0,"Linden BE","Linden (BE)","Linden BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
615,50,0,0,"Mirchel BE","Mirchel (BE)","Mirchel BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
616,50,0,0,"Münsingen BE","Münsingen (BE)","Münsingen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
617,50,0,0,"Niederhünigen BE","Niederhünigen (BE)","Niederhünigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
619,50,0,0,"Oberdiessbach BE","Oberdiessbach (BE)","Oberdiessbach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
620,50,0,0,"Oberthal BE","Oberthal (BE)","Oberthal BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
622,50,0,0,"Oppligen BE","Oppligen (BE)","Oppligen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
623,50,0,0,"Rubigen BE","Rubigen (BE)","Rubigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
626,50,0,0,"Walkringen BE","Walkringen (BE)","Walkringen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
627,50,0,0,"Worb BE","Worb (BE)","Worb BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
628,50,0,0,"Zäziwil BE","Zäziwil (BE)","Zäziwil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
629,50,0,0,"Oberhünigen BE","Oberhünigen (BE)","Oberhünigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
630,50,0,0,"Allmendingen BE","Allmendingen (BE)","Allmendingen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
632,50,0,0,"Wichtrach BE","Wichtrach (BE)","Wichtrach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
662,50,0,0,"Ferenbalm BE","Ferenbalm (BE)","Ferenbalm BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
663,50,0,0,"Frauenkappelen BE","Frauenkappelen (BE)","Frauenkappelen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
665,50,0,0,"Gurbrü BE","Gurbrü (BE)","Gurbrü BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
666,50,0,0,"Kriechenwil BE","Kriechenwil (BE)","Kriechenwil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
667,50,0,0,"Laupen BE","Laupen (BE)","Laupen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
668,50,0,0,"Mühleberg BE","Mühleberg (BE)","Mühleberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
669,50,0,0,"Münchenwiler BE","Villars-les-Moines (BE)","Münchenwiler BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
670,50,0,0,"Neuenegg BE","Neuenegg (BE)","Neuenegg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
